RESPONDENT_ID,V1_x,SEX,POL_BELIEFS,NUM_SIBS,BR_SR_inhouse,FATHR_PRES,MOTHR_PRES,LONELY,WISH_MORE_FRNDS,USLLY_FRNDS
580,2008,0,2,2,1,1,1,2,3,4
583,2008,1,2,3,1,1,1,2,2,4
585,2008,0,3,1,0,1,1,1,3,3
589,2008,0,1,3,1,1,1,2,3,3
590,2008,1,2,2,1,1,0,2,3,3
591,2008,1,3,1,1,1,1,3,3,3
592,2008,1,2,3,1,1,1,0,1,4
593,2008,0,2,2,1,1,1,1,1,3
594,2008,1,4,2,1,0,0,1,3,2
599,2008,1,2,3,1,1,1,3,3,3
600,2008,1,2,2,1,1,1,4,3,2
601,2008,1,1,0,0,1,1,0,3,2
603,2008,1,3,3,1,0,1,2,4,3
604,2008,0,1,0,0,0,1,0,0,3
605,2008,1,3,1,1,1,1,0,0,3
607,2008,1,2,3,1,1,1,1,0,4
610,2008,0,2,3,1,1,1,3,3,3
612,2008,0,3,1,1,0,1,1,2,4
613,2008,1,3,3,1,1,1,3,3,3
616,2008,0,0,2,1,1,1,0,0,4
619,2008,1,2,1,0,1,1,2,0,4
621,2008,0,3,2,0,1,1,1,3,4
631,2008,0,2,2,0,1,1,0,0,4
632,2008,0,1,3,1,1,1,0,0,4
637,2008,1,0,1,0,1,1,2,0,4
638,2008,0,2,2,0,1,1,0,0,4
639,2008,0,2,3,1,1,1,1,2,4
640,2008,1,4,3,1,0,1,1,1,3
644,2008,1,2,0,0,1,1,0,4,4
646,2008,0,0,3,0,1,1,2,3,4
647,2008,0,2,2,1,1,0,1,3,0
653,2008,0,2,2,1,0,1,2,1,3
654,2008,0,0,3,1,1,1,2,2,3
656,2008,1,0,3,1,0,1,2,3,3
657,2008,0,2,2,0,1,1,2,2,4
659,2008,0,3,3,0,1,1,1,1,3
660,2008,1,2,3,1,0,1,2,2,3
662,2008,1,2,2,1,1,1,0,3,0
671,2008,0,3,3,1,1,1,0,1,4
675,2008,1,2,2,1,1,1,0,1,3
676,2008,0,2,3,1,1,1,0,3,4
679,2008,1,2,3,0,0,1,0,4,4
681,2008,0,0,1,1,1,1,3,0,4
683,2008,0,2,2,0,1,1,1,3,0
686,2008,1,2,3,1,1,1,1,0,3
689,2008,0,3,0,0,1,1,2,4,3
693,2008,1,4,3,1,1,1,0,2,4
694,2008,1,3,2,0,1,1,2,2,2
702,2008,0,2,3,1,1,1,0,1,4
704,2008,1,2,3,1,0,1,1,1,4
710,2008,1,2,3,0,1,1,0,1,4
711,2008,1,4,3,1,1,0,3,4,1
712,2008,1,2,2,1,1,1,1,1,2
716,2008,1,3,3,1,1,1,1,1,4
720,2008,1,3,3,0,1,1,2,2,4
721,2008,1,3,2,1,1,1,1,0,4
724,2008,1,3,3,1,0,1,1,1,4
729,2008,0,2,2,1,1,1,0,3,4
732,2008,1,3,1,1,0,1,3,3,4
733,2008,0,2,3,1,1,1,1,0,1
741,2008,0,3,3,1,1,1,2,3,3
743,2008,1,1,1,1,1,1,0,0,4
744,2008,1,1,2,0,1,1,1,1,4
746,2008,1,2,3,1,0,1,0,0,4
748,2008,0,1,1,1,1,1,0,1,1
751,2008,1,1,1,0,1,1,0,4,4
753,2008,0,2,2,1,1,1,0,4,4
754,2008,1,2,1,0,1,1,3,2,3
758,2008,0,1,2,1,1,1,2,0,4
759,2008,0,2,3,1,1,1,2,0,0
760,2008,1,3,3,1,1,1,0,0,4
761,2008,1,1,1,1,1,1,0,4,1
762,2008,0,2,3,0,1,1,1,2,3
763,2008,0,3,3,0,1,1,1,2,3
764,2008,1,2,3,1,0,1,1,3,3
767,2008,0,2,1,0,0,1,3,3,3
768,2008,1,2,2,1,1,1,3,2,4
773,2008,1,3,2,1,0,1,1,0,3
775,2008,1,2,3,1,1,1,3,2,3
776,2008,0,2,3,1,1,1,2,2,2
777,2008,0,2,3,0,1,1,3,3,3
778,2008,0,3,0,0,0,0,0,0,0
780,2008,0,3,1,1,1,1,3,1,3
781,2008,1,1,2,0,0,1,4,2,3
782,2008,1,2,1,1,1,1,3,4,0
783,2008,1,3,2,0,1,1,3,4,4
785,2008,1,2,1,1,0,1,2,1,3
788,2008,1,3,3,1,1,1,2,0,3
792,2008,1,2,2,1,1,1,2,3,3
793,2008,1,2,1,1,1,1,4,0,0
794,2008,1,2,3,1,1,1,2,1,4
796,2008,0,1,1,1,1,1,1,0,4
797,2008,1,2,3,1,1,1,1,1,3
798,2008,1,2,2,1,1,1,0,0,0
799,2008,1,2,1,0,1,1,0,0,4
800,2008,0,2,1,1,1,1,3,1,3
801,2008,0,2,1,1,1,1,3,0,2
805,2008,0,2,3,1,1,1,0,0,4
809,2008,0,3,2,1,0,1,0,3,4
810,2008,1,2,1,0,0,1,3,1,4
812,2008,1,3,3,0,1,1,1,0,3
814,2008,0,2,1,1,1,0,0,2,0
817,2008,1,1,3,1,1,1,0,1,4
818,2008,1,2,1,1,1,1,3,2,4
819,2008,1,2,2,0,1,1,2,3,3
820,2008,0,2,3,1,1,0,2,2,3
821,2008,1,2,1,1,1,1,0,0,3
822,2008,1,3,3,0,1,1,0,0,4
823,2008,1,2,1,1,0,1,3,3,4
824,2008,0,0,1,1,0,0,0,0,0
828,2008,1,2,2,0,1,1,1,2,3
830,2008,1,2,1,1,1,1,1,0,3
833,2008,1,1,3,0,1,1,1,4,4
838,2008,0,1,2,1,0,1,0,1,4
841,2008,1,3,2,1,1,1,0,0,4
842,2008,0,1,1,1,0,0,2,4,4
843,2008,0,3,1,1,1,1,1,1,3
845,2008,1,2,3,0,1,1,0,0,4
846,2008,1,4,1,1,0,1,1,4,3
848,2008,0,2,1,1,1,1,0,4,4
849,2008,1,2,0,0,1,1,0,0,4
850,2008,1,2,1,1,1,1,3,1,3
851,2008,1,2,2,0,1,1,0,2,2
855,2008,0,2,3,1,1,1,1,0,3
856,2008,1,3,3,0,1,1,2,1,1
857,2008,1,2,1,0,0,1,1,4,3
858,2008,0,3,1,1,1,1,1,1,4
861,2008,1,3,2,0,1,1,2,2,3
863,2008,0,0,1,1,1,1,2,1,3
864,2008,1,1,0,0,0,1,3,3,1
865,2008,1,3,1,1,1,1,1,1,4
866,2008,1,2,2,1,0,1,3,3,1
867,2008,0,3,3,1,1,1,2,3,3
868,2008,1,2,3,0,1,1,1,2,4
869,2008,0,3,1,1,1,0,1,3,1
870,2008,0,2,2,1,1,1,1,2,3
872,2008,1,2,1,0,0,1,0,3,3
874,2008,0,4,3,1,1,1,0,2,4
875,2008,0,2,3,1,0,1,2,2,3
876,2008,1,2,1,1,1,1,2,2,2
877,2008,0,4,2,1,0,0,0,1,0
880,2008,1,1,3,0,1,1,2,1,3
881,2008,1,3,2,1,1,0,3,1,3
882,2008,0,3,3,0,1,1,1,3,4
883,2008,1,3,3,1,1,0,1,1,3
884,2008,1,2,1,1,0,1,2,3,3
887,2008,0,3,1,1,1,1,0,4,3
888,2008,0,2,2,1,1,1,0,0,4
891,2008,0,3,1,0,1,1,3,0,4
892,2008,0,2,1,1,1,1,2,4,4
893,2008,0,2,1,1,1,1,3,0,0
894,2008,1,2,2,0,1,1,2,0,4
895,2008,1,2,0,0,0,1,0,3,3
896,2008,1,2,3,1,0,1,0,2,3
898,2008,1,2,2,1,1,1,3,3,3
899,2008,1,1,2,1,1,1,1,4,3
906,2008,1,3,1,0,0,1,0,4,0
908,2008,1,4,3,1,1,0,3,3,4
909,2008,0,3,3,1,1,1,2,1,4
912,2008,0,0,3,0,0,1,1,2,3
914,2008,0,2,2,0,1,1,3,4,3
920,2008,0,2,3,1,0,1,4,0,3
921,2008,1,2,2,1,1,1,1,3,2
924,2008,0,3,3,1,1,1,3,4,3
926,2008,1,4,2,0,0,1,1,1,1
927,2008,0,2,3,1,0,1,2,3,3
928,2008,0,3,1,1,1,1,3,4,4
929,2008,0,2,1,0,1,1,1,0,3
930,2008,0,3,3,1,1,1,2,3,4
933,2008,0,3,1,1,0,1,1,0,4
934,2008,0,2,3,0,1,1,3,4,4
935,2008,1,1,2,1,1,1,0,0,0
937,2008,0,1,2,0,1,1,0,0,1
938,2008,0,1,3,1,1,1,2,2,3
939,2008,0,1,1,0,1,1,1,1,3
940,2008,0,2,3,1,1,1,2,3,2
941,2008,0,2,3,1,1,1,2,1,3
942,2008,1,2,3,0,1,1,1,1,4
943,2008,1,2,1,1,1,1,0,3,4
944,2008,0,2,3,1,0,1,2,1,4
945,2008,1,2,3,1,1,1,1,4,3
946,2008,0,3,3,1,0,1,3,3,1
947,2008,0,4,3,1,0,0,1,4,2
948,2008,1,3,2,1,0,0,2,3,2
951,2008,1,2,1,1,1,1,1,4,3
952,2008,1,2,1,0,1,1,1,0,4
953,2008,0,2,3,1,1,1,1,3,1
956,2008,1,2,3,0,1,1,1,2,4
957,2008,0,2,1,0,1,1,0,0,4
958,2008,1,2,0,0,1,1,0,3,3
959,2008,1,0,3,1,1,0,1,1,3
961,2008,1,1,2,1,1,1,0,0,4
962,2008,1,3,3,1,1,1,3,3,2
964,2008,1,3,3,0,1,1,3,0,4
965,2008,0,1,1,0,1,1,3,2,3
966,2008,1,1,1,1,1,1,2,3,4
968,2008,0,2,2,1,1,1,2,3,3
969,2008,0,1,2,0,1,1,2,1,3
970,2008,1,3,1,1,1,1,1,1,4
971,2008,0,1,2,1,1,1,2,3,3
974,2008,1,1,1,1,0,1,1,2,3
975,2008,0,3,3,1,1,1,0,0,4
976,2008,0,2,3,1,0,1,3,2,4
977,2008,1,2,3,1,0,1,3,3,4
978,2008,0,1,1,1,1,1,3,4,3
979,2008,0,3,3,1,0,1,1,0,0
981,2008,1,4,2,1,1,1,3,2,3
982,2008,0,3,1,0,1,1,1,1,3
983,2008,0,4,1,1,1,1,2,4,3
984,2008,1,2,3,0,1,1,3,4,3
985,2008,1,2,3,1,1,1,0,2,3
987,2008,1,3,2,1,0,1,1,2,3
988,2008,1,1,0,0,1,1,0,2,2
992,2008,1,2,3,1,0,1,1,0,3
995,2008,0,3,3,1,1,1,1,0,3
997,2008,1,2,1,1,1,1,0,2,2
998,2008,0,2,3,0,1,1,3,3,3
1004,2008,1,4,2,0,1,1,3,0,3
1007,2008,0,2,1,1,0,1,1,1,3
1008,2008,0,2,1,1,1,1,2,3,3
1011,2008,0,4,1,1,1,1,4,4,4
1014,2008,0,2,3,1,1,1,1,1,1
1015,2008,0,2,2,0,1,0,1,4,3
1016,2008,0,1,3,1,1,1,3,2,2
1017,2008,0,1,1,1,1,1,0,3,4
1018,2008,1,2,1,1,0,1,0,0,4
1019,2008,1,3,3,1,1,1,2,2,4
1021,2008,0,2,3,1,1,1,1,0,4
1023,2008,0,3,2,1,1,1,1,4,3
1024,2008,0,2,1,1,1,1,2,2,3
1027,2008,0,3,3,1,1,1,3,4,1
1028,2008,1,1,3,1,1,0,1,1,3
1031,2008,1,1,1,1,1,1,2,1,3
1032,2008,1,3,1,1,1,0,3,4,4
1041,2008,0,1,2,0,1,1,1,1,4
1042,2008,1,2,3,0,1,1,4,3,4
1043,2008,0,3,3,1,1,1,0,2,4
1044,2008,0,1,3,1,1,1,1,1,4
1045,2008,1,2,2,1,1,1,3,3,3
1046,2008,1,2,3,1,1,1,2,0,4
1048,2008,1,3,3,0,1,1,1,2,3
1051,2008,1,2,3,1,1,1,1,2,4
1053,2008,1,2,1,1,1,1,3,4,4
1055,2008,1,2,3,1,1,1,2,2,3
1058,2008,1,3,1,1,0,1,1,2,3
1059,2008,1,2,1,1,1,1,0,1,4
1060,2008,1,2,2,1,0,1,2,2,3
1061,2008,0,1,1,1,1,1,2,4,4
1062,2008,0,2,0,0,1,1,1,1,3
1063,2008,0,2,1,0,1,1,1,3,3
1066,2008,1,3,2,1,0,1,1,3,3
1070,2008,0,2,3,1,1,1,4,4,0
1071,2008,0,1,2,0,1,1,3,1,3
1072,2008,1,2,3,1,1,1,3,4,1
1073,2008,1,1,3,1,1,1,4,4,3
1074,2008,0,2,2,1,1,1,3,3,3
1075,2008,1,1,2,1,1,1,2,0,3
1076,2008,1,1,1,0,1,1,1,2,4
1077,2008,1,1,1,0,1,1,0,1,4
1078,2008,1,2,1,1,1,0,0,3,3
1079,2008,0,3,1,1,1,1,0,1,3
1083,2008,0,3,2,1,1,1,1,1,4
1088,2008,1,2,3,1,1,1,1,3,4
1091,2008,1,1,1,0,1,1,1,3,3
1092,2008,0,2,2,1,1,1,0,0,4
1093,2008,1,2,3,0,0,1,3,3,3
1094,2008,0,1,3,0,0,1,3,3,3
1095,2008,0,3,1,0,0,0,2,2,2
1096,2008,0,2,2,0,1,1,0,1,4
1097,2008,1,2,3,0,1,1,2,1,4
1100,2008,0,0,0,0,1,0,0,2,2
1101,2008,0,2,3,1,1,1,1,0,4
1102,2008,1,1,2,1,1,1,2,4,3
1104,2008,0,1,1,1,1,1,3,3,3
1106,2008,0,2,0,0,0,1,2,2,1
1108,2008,1,3,2,1,1,1,1,1,3
1109,2008,0,3,1,1,1,1,2,4,3
1110,2008,0,2,0,0,0,1,1,0,4
1115,2008,1,2,2,0,1,1,4,4,1
1117,2008,0,1,2,1,1,0,3,0,4
1118,2008,1,2,2,1,1,1,3,2,4
1119,2008,0,3,1,1,0,1,3,1,3
1121,2008,0,1,3,1,1,1,3,3,2
1122,2008,1,1,1,1,1,1,2,3,4
1124,2008,0,0,0,0,1,1,2,2,2
1125,2008,1,4,3,1,0,1,2,1,3
1129,2008,1,3,2,1,1,1,0,2,3
1130,2008,1,3,3,1,0,1,0,0,3
1133,2008,1,4,2,1,1,1,1,1,4
1134,2008,1,2,2,1,1,1,1,3,4
1135,2008,0,1,2,1,1,1,0,4,3
1136,2008,0,0,1,1,1,1,2,3,3
1138,2008,1,3,1,1,0,1,1,2,4
1140,2008,0,1,0,0,1,1,3,4,3
1142,2008,0,3,2,0,1,1,1,1,1
1143,2008,1,3,2,0,1,1,1,1,3
1145,2008,1,2,1,1,1,1,2,2,3
1146,2008,1,3,2,1,1,1,1,0,4
1150,2008,1,2,3,1,1,1,1,2,2
1151,2008,1,2,1,1,1,1,2,1,4
1152,2008,1,2,1,1,1,1,3,3,3
1153,2008,0,1,0,0,1,1,2,3,2
1154,2008,0,1,3,1,1,1,0,3,1
1156,2008,1,2,0,0,0,1,3,4,4
1160,2008,1,2,1,0,1,1,3,0,4
1161,2008,0,3,0,0,0,1,0,0,0
1163,2008,1,1,3,0,1,1,2,3,4
1165,2008,1,3,1,1,1,1,1,4,3
1169,2008,0,2,1,1,1,1,2,3,3
1170,2008,1,1,1,0,1,1,2,3,3
1173,2008,1,3,3,1,1,1,3,4,2
1174,2008,1,4,2,1,1,1,3,2,3
1176,2008,1,2,3,1,1,1,1,3,4
1177,2008,1,2,1,0,1,0,0,0,0
1179,2008,0,2,3,1,1,1,3,1,3
1181,2008,0,1,1,1,1,1,0,0,4
1183,2008,1,2,1,0,0,1,2,3,3
1184,2008,1,2,1,1,1,1,3,0,4
1187,2008,0,1,3,1,1,1,1,3,3
1188,2008,0,2,3,1,1,0,3,3,3
1189,2008,1,2,3,1,0,1,2,2,3
1190,2008,1,1,2,0,1,1,2,4,1
1191,2008,1,0,3,1,1,1,2,3,4
1193,2008,1,4,2,0,0,1,2,3,4
1194,2008,0,2,3,1,1,1,3,2,4
1195,2008,1,2,1,0,1,1,3,4,4
1196,2008,1,2,3,1,1,1,1,2,3
1197,2008,0,2,2,0,1,1,1,3,3
1198,2008,1,0,1,0,1,1,1,3,2
1199,2008,1,1,2,0,1,1,2,3,3
1200,2008,0,3,0,0,1,0,2,2,2
1201,2008,0,1,2,1,1,1,1,2,4
1202,2008,0,2,2,0,1,1,0,0,4
1203,2008,1,2,1,1,1,1,2,0,0
1204,2008,0,0,3,1,0,0,1,4,3
1208,2008,1,2,3,1,1,1,1,3,3
1209,2008,0,2,2,1,0,1,2,1,1
1214,2008,1,4,3,1,1,1,4,3,3
1216,2008,1,1,0,0,1,1,2,2,4
1217,2008,1,0,2,1,1,1,1,3,4
1218,2008,1,2,3,1,0,1,4,4,4
1219,2008,1,3,2,1,1,1,3,2,4
1220,2008,0,0,3,0,1,1,1,1,3
1222,2008,1,1,1,1,1,1,1,3,4
1226,2008,1,2,1,1,0,1,2,1,3
1228,2008,0,1,3,1,1,1,3,3,3
1229,2008,1,3,1,1,0,1,4,4,3
1230,2008,1,3,2,1,0,1,3,3,2
1234,2008,0,1,2,0,1,1,3,3,0
1235,2008,1,0,3,1,1,1,1,2,4
1236,2008,1,2,2,0,0,1,3,3,2
1237,2008,1,2,2,1,1,1,3,2,1
1238,2008,0,1,1,1,1,0,1,1,3
1244,2008,0,3,1,0,1,1,0,0,0
1245,2008,1,3,3,1,1,1,3,1,4
1249,2008,0,3,3,1,1,1,1,2,4
1250,2008,1,1,0,0,1,1,1,3,3
1251,2008,1,1,2,0,1,1,0,4,4
1255,2008,0,3,1,1,0,1,0,1,0
1256,2008,1,2,1,1,1,1,0,0,4
1257,2008,1,2,2,1,1,1,3,4,3
1258,2008,1,3,3,0,0,1,0,3,4
1259,2008,1,2,0,0,1,0,4,4,4
1260,2008,1,1,2,1,0,1,3,3,4
