RESPONDENT_ID,V1_x,SEX,POL_BELIEFS,NUM_SIBS,BR_SR_inhouse,FATHR_PRES,MOTHR_PRES,LONELY,WISH_MORE_FRNDS,USLLY_FRNDS
50104,2020,1.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0
50105,2020,1.0,4.0,0.0,0.0,1.0,1.0,4.0,4.0,3.0
50106,2020,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
50107,2020,1.0,4.0,1.0,0.0,0.0,1.0,4.0,1.0,3.0
50108,2020,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0
50110,2020,1.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,3.0
50111,2020,1.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0
50112,2020,1.0,3.0,1.0,0.0,1.0,1.0,4.0,4.0,3.0
50113,2020,1.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
50114,2020,1.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0
50115,2020,1.0,3.0,0.0,0.0,1.0,1.0,4.0,3.0,3.0
50116,2020,1.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0
50117,2020,1.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0
50118,2020,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0
50119,2020,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0
50122,2020,1.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,4.0
50123,2020,0.0,2.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0
50127,2020,0.0,2.0,2.0,0.0,1.0,0.0,4.0,0.0,3.0
50129,2020,0.0,3.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0
50130,2020,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0
50131,2020,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,4.0
50132,2020,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0
50136,2020,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0
50156,2020,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0
50160,2020,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0
50165,2020,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0
50166,2020,1.0,2.0,0.0,0.0,1.0,1.0,4.0,4.0,4.0
50167,2020,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,4.0
50168,2020,0.0,4.0,2.0,1.0,1.0,1.0,4.0,3.0,3.0
50169,2020,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0
50171,2020,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0
50174,2020,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0
50176,2020,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0
50178,2020,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
50179,2020,0.0,3.0,2.0,0.0,1.0,1.0,4.0,4.0,2.0
50181,2020,0.0,1.0,2.0,0.0,1.0,1.0,1.0,4.0,1.0
50182,2020,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0
50185,2020,0.0,4.0,2.0,1.0,0.0,1.0,4.0,2.0,3.0
50187,2020,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0
50188,2020,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0
50189,2020,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
50191,2020,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0
50193,2020,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0
