RESPONDENT_ID,V1_x,SEX,POL_BELIEFS,NUM_SIBS,BR_SR_inhouse,FATHR_PRES,MOTHR_PRES,LONELY,WISH_MORE_FRNDS,USLLY_FRNDS
51166,2017,1,2,2.0,1,1,1,1,2,3
51172,2017,1,2,1.0,0,1,1,4,4,1
51176,2017,0,3,1.0,0,1,1,2,2,3
51178,2017,1,2,2.0,1,1,1,2,3,3
51179,2017,1,2,1.0,1,1,1,3,1,4
51181,2017,1,2,2.0,0,0,1,0,0,4
51218,2017,1,3,1.0,1,1,1,1,2,4
51229,2017,0,3,1.0,0,0,1,0,0,4
51234,2017,1,3,0.0,0,0,0,3,4,1
51235,2017,0,1,1.0,1,0,1,3,2,3
51247,2017,0,2,2.0,0,1,1,3,4,3
51251,2017,1,2,0.0,0,0,1,4,2,3
51256,2017,1,4,2.0,1,0,1,3,2,4
51260,2017,1,2,1.0,1,1,1,0,0,4
51265,2017,0,4,1.0,0,0,1,1,0,4
51270,2017,1,2,0.0,0,1,1,1,3,2
51272,2017,1,4,1.0,1,1,1,4,3,3
51274,2017,1,3,2.0,1,1,1,3,3,3
51276,2017,1,3,2.0,1,1,1,3,4,4
51280,2017,0,3,2.0,0,1,1,2,2,2
51292,2017,1,2,0.0,0,0,1,4,4,4
51299,2017,0,3,0.0,0,1,1,3,2,2
51301,2017,0,2,2.0,1,1,1,0,1,4
51305,2017,1,0,0.0,0,0,0,4,4,4
51306,2017,1,3,2.0,0,1,1,1,0,4
51334,2017,1,4,2.0,1,1,1,4,4,3
51338,2017,1,2,1.0,1,1,1,1,3,2
51344,2017,0,2,1.0,1,1,1,3,3,3
51350,2017,1,2,1.0,1,0,1,4,4,3
51353,2017,1,1,1.0,0,1,1,2,2,2
51354,2017,0,2,1.0,0,0,1,2,2,4
51366,2017,0,3,0.0,0,1,1,3,3,3
51367,2017,1,2,1.0,0,1,1,1,2,3
51368,2017,0,1,2.0,1,1,1,2,3,3
51372,2017,0,2,1.0,0,1,1,1,0,3
51377,2017,0,3,1.0,1,0,1,3,1,2
51378,2017,1,4,1.0,1,1,1,1,3,4
51379,2017,1,1,1.0,0,0,1,0,2,3
51382,2017,0,2,0.0,0,0,0,2,2,2
51383,2017,1,2,2.0,1,1,1,1,2,4
51385,2017,1,2,2.0,1,1,1,2,1,4
51388,2017,0,2,1.0,0,1,1,0,1,3
51398,2017,1,0,1.0,1,1,1,3,3,3
51400,2017,0,1,1.0,1,1,0,2,3,3
51401,2017,0,1,2.0,1,1,1,2,2,2
51403,2017,0,4,1.0,0,0,1,1,1,3
51404,2017,0,2,1.0,1,0,1,4,2,3
51408,2017,1,2,1.0,1,1,1,2,1,3
51412,2017,1,4,1.0,0,1,1,2,2,2
51415,2017,0,2,1.0,1,1,1,2,0,3
51422,2017,1,1,1.0,1,1,1,1,1,3
51430,2017,0,3,0.0,0,0,1,3,3,2
51432,2017,0,4,2.0,0,0,1,4,0,4
51433,2017,1,3,2.0,1,1,1,4,1,3
51434,2017,1,3,2.0,0,1,1,3,2,4
51435,2017,0,2,1.0,1,0,1,2,2,2
51438,2017,1,2,1.0,1,1,1,0,2,1
51441,2017,1,1,1.0,1,1,1,4,4,1
51443,2017,1,1,2.0,0,1,0,1,3,3
51444,2017,1,2,1.0,1,0,1,1,1,4
51445,2017,0,2,2.0,1,1,1,0,3,4
51451,2017,1,2,1.0,1,1,1,3,2,3
51453,2017,0,1,2.0,1,1,1,4,4,3
51454,2017,0,1,2.0,0,1,1,2,2,2
51456,2017,0,1,1.0,0,1,1,1,1,3
51465,2017,1,2,2.0,1,0,1,0,1,1
51466,2017,0,3,2.0,0,0,1,4,3,2
51468,2017,0,3,1.0,0,1,0,2,2,2
51469,2017,0,4,2.0,1,1,0,0,0,4
51474,2017,0,4,0.0,0,1,1,0,2,4
51475,2017,0,2,0.0,0,1,1,4,2,3
51477,2017,1,2,1.0,0,1,1,1,2,4
51478,2017,1,0,2.0,1,1,1,2,3,3
51481,2017,0,1,1.0,1,1,1,3,3,3
51484,2017,1,3,1.0,1,1,1,0,1,4
51486,2017,1,1,2.0,1,1,1,2,3,3
51491,2017,1,3,1.0,1,1,1,1,1,3
51492,2017,0,0,1.0,1,1,1,3,3,3
51494,2017,1,2,1.0,0,1,1,0,0,3
51495,2017,1,0,2.0,1,1,1,2,0,4
51498,2017,1,2,1.0,0,1,1,3,1,3
51499,2017,1,4,1.0,1,0,1,4,4,0
51500,2017,1,2,1.0,0,1,1,1,1,4
51505,2017,1,2,1.0,1,1,0,1,2,2
51506,2017,0,1,2.0,0,0,0,2,2,2
51509,2017,1,3,1.0,1,1,1,0,0,3
51511,2017,0,3,1.0,1,1,1,0,0,4
51516,2017,0,0,1.0,0,1,1,4,0,1
51520,2017,0,1,0.0,0,1,1,4,3,2
51521,2017,1,1,2.0,0,1,1,2,3,0
51523,2017,0,2,1.0,1,1,1,3,3,3
51524,2017,0,3,0.0,0,0,1,4,0,3
51530,2017,1,2,2.0,1,1,1,1,1,4
51538,2017,0,2,1.0,1,1,1,0,2,4
51543,2017,1,2,1.0,0,0,1,3,3,1
51544,2017,1,2,2.0,0,0,0,2,2,2
51545,2017,0,3,2.0,1,0,1,3,3,4
51547,2017,1,1,2.0,0,1,1,2,2,3
51559,2017,0,2,2.0,1,1,1,2,3,2
51614,2017,1,3,1.0,1,1,1,3,3,3
51617,2017,1,2,2.0,1,1,1,4,0,3
51620,2017,1,2,2.0,1,1,1,2,4,2
51622,2017,1,3,1.0,1,1,1,2,1,4
51624,2017,1,3,1.0,1,1,1,1,2,3
51625,2017,1,4,2.0,1,1,1,3,0,3
51630,2017,1,3,0.0,0,0,1,4,2,2
51632,2017,1,3,2.0,1,1,1,2,3,3
51633,2017,0,2,0.0,0,1,1,2,0,0
51639,2017,0,1,2.0,1,1,1,1,0,4
51647,2017,0,2,0.0,0,0,1,3,3,3
51651,2017,1,2,1.0,1,1,1,1,2,4
51653,2017,0,2,2.0,1,1,1,1,0,0
51657,2017,0,0,2.0,1,1,1,2,1,3
51666,2017,0,3,1.0,1,1,1,4,1,3
51667,2017,0,2,0.0,0,0,1,1,2,2
51671,2017,1,4,1.0,1,0,1,1,1,3
51678,2017,1,4,1.0,0,0,1,0,1,4
51680,2017,1,3,2.0,1,1,1,0,0,4
51683,2017,1,3,2.0,1,1,1,4,4,3
51687,2017,1,2,1.0,1,1,1,4,4,4
51689,2017,1,3,1.0,1,1,1,1,4,2
51690,2017,0,4,2.0,1,1,1,1,3,4
51691,2017,0,2,1.0,1,1,1,4,1,4
51694,2017,1,4,2.0,1,1,1,1,0,4
51701,2017,0,0,1.0,1,1,1,0,0,4
51702,2017,0,3,1.0,1,1,1,4,3,1
51704,2017,1,2,1.0,0,1,1,0,3,3
51707,2017,0,2,1.0,1,0,1,3,3,3
51717,2017,0,3,0.0,0,1,1,3,3,3
51721,2017,1,1,1.0,1,1,1,2,2,3
51722,2017,1,4,0.0,0,0,1,0,2,4
51724,2017,1,3,2.0,1,1,1,4,4,0
51725,2017,1,3,2.0,1,1,1,4,3,3
51726,2017,1,3,1.0,1,1,1,4,0,4
51727,2017,1,1,2.0,1,1,1,2,0,4
51737,2017,0,1,2.0,1,1,1,2,2,3
51739,2017,1,1,0.0,0,0,1,3,0,4
51747,2017,0,4,1.0,1,1,1,3,1,4
51748,2017,1,3,2.0,1,1,1,3,2,3
51749,2017,0,3,0.0,0,1,1,0,3,3
51753,2017,0,2,1.0,1,1,1,1,2,2
51754,2017,0,1,2.0,0,1,0,3,1,2
51755,2017,1,3,2.0,1,1,1,4,2,3
51756,2017,0,2,1.0,0,0,1,0,2,3
51757,2017,0,4,1.0,1,1,1,4,4,3
51758,2017,1,3,1.0,1,1,1,4,3,3
51765,2017,0,1,1.0,1,1,1,4,0,4
51766,2017,0,3,1.0,1,1,1,0,2,4
51772,2017,1,1,1.0,1,1,1,2,4,4
51773,2017,1,3,2.0,1,1,1,4,4,4
51776,2017,1,2,1.0,0,0,1,4,4,2
51777,2017,1,3,2.0,1,1,1,4,4,0
51779,2017,1,2,1.0,1,1,1,4,1,0
51782,2017,0,3,2.0,1,1,1,0,0,4
51801,2017,0,2,1.0,0,1,1,3,1,3
51802,2017,0,0,1.0,1,1,1,2,2,2
51806,2017,1,1,2.0,0,0,0,3,1,4
51808,2017,1,1,1.0,1,1,1,1,3,3
51813,2017,1,2,2.0,1,0,1,4,4,2
51816,2017,1,1,2.0,1,1,1,1,1,3
51820,2017,1,2,1.0,1,1,1,1,0,4
51822,2017,1,0,2.0,1,0,1,1,4,4
51823,2017,1,4,2.0,1,0,1,4,3,2
51824,2017,1,1,2.0,1,0,1,4,4,3
51827,2017,0,3,2.0,1,1,1,0,2,2
51829,2017,0,3,2.0,1,0,1,3,3,3
51832,2017,1,3,1.0,1,1,1,3,3,4
51834,2017,1,2,2.0,1,1,1,1,0,4
51835,2017,1,3,1.0,1,1,0,4,4,4
51837,2017,1,4,1.0,1,0,1,0,3,3
51840,2017,0,3,1.0,1,1,1,1,1,3
51850,2017,1,3,1.0,0,1,1,4,3,2
51851,2017,1,4,2.0,1,1,1,0,0,4
51854,2017,0,2,2.0,0,1,1,3,3,0
51861,2017,0,1,2.0,1,1,1,2,3,2
51864,2017,0,3,1.0,1,1,1,4,1,4
51866,2017,1,3,2.0,0,1,1,4,4,4
51867,2017,1,2,1.0,1,0,1,3,2,3
51872,2017,0,2,2.0,1,1,1,2,0,4
51877,2017,1,2,1.0,0,1,1,4,4,3
51878,2017,1,2,2.0,0,1,1,3,4,3
51881,2017,1,1,0.0,0,1,1,0,0,3
51887,2017,0,4,2.0,1,1,1,3,3,1
51889,2017,1,2,2.0,0,1,1,1,4,1
51897,2017,0,2,2.0,0,1,1,1,2,4
51900,2017,1,1,2.0,0,1,1,1,2,4
51901,2017,1,3,2.0,1,1,1,4,4,0
51902,2017,1,2,0.0,0,0,1,2,0,0
51904,2017,1,2,1.0,1,1,1,1,1,4
51905,2017,1,4,1.0,0,0,1,4,4,2
51908,2017,1,3,1.0,1,1,1,0,3,3
51910,2017,0,3,1.0,1,1,1,0,0,4
51911,2017,1,3,2.0,1,1,1,1,1,2
51912,2017,1,1,0.0,0,1,0,2,2,2
51913,2017,0,2,2.0,0,0,0,2,3,2
51915,2017,1,2,2.0,0,1,1,3,1,3
51929,2017,0,1,1.0,1,1,1,0,1,2
51931,2017,0,0,2.0,1,1,1,4,4,2
51937,2017,0,1,1.0,1,1,1,2,3,4
51938,2017,0,1,2.0,1,1,1,1,1,3
51943,2017,1,1,1.0,1,0,1,0,0,3
51944,2017,1,3,1.0,1,1,1,1,0,0
51945,2017,1,4,2.0,1,1,1,0,4,4
