RESPONDENT_ID,V1_x,SEX,POL_BELIEFS,NUM_SIBS,BR_SR_inhouse,FATHR_PRES,MOTHR_PRES,LONELY,WISH_MORE_FRNDS,USLLY_FRNDS
50220,2018,1,3,2.0,1,1,1,3,3,4
50221,2018,0,2,1.0,0,1,1,1,2,3
50222,2018,1,3,1.0,1,1,0,1,1,3
50223,2018,1,4,1.0,0,1,1,3,3,3
50260,2018,0,2,1.0,1,1,1,3,0,4
50265,2018,1,4,2.0,1,0,1,3,4,1
50266,2018,0,1,0.0,0,1,1,4,3,1
50268,2018,1,1,1.0,1,1,1,1,3,3
50270,2018,0,1,2.0,1,0,1,1,2,3
50272,2018,1,3,1.0,0,1,1,3,3,3
50280,2018,1,3,2.0,1,1,1,3,3,3
50281,2018,0,2,1.0,1,1,1,1,3,3
50283,2018,1,2,1.0,1,0,1,0,1,3
50287,2018,0,1,2.0,1,1,1,2,4,4
50406,2018,0,2,2.0,1,1,1,0,0,3
50407,2018,1,1,2.0,1,1,1,3,3,3
50408,2018,0,3,2.0,1,1,1,1,3,1
50410,2018,0,2,1.0,1,1,1,3,3,2
50411,2018,0,2,1.0,1,1,1,1,0,2
50421,2018,0,3,2.0,1,1,1,2,4,3
50426,2018,1,3,2.0,1,1,1,4,3,4
50437,2018,1,2,1.0,0,1,0,3,3,3
50439,2018,0,2,2.0,0,1,1,1,3,3
50443,2018,1,3,1.0,0,0,1,3,2,2
50444,2018,0,1,1.0,0,1,1,3,0,4
50447,2018,1,2,1.0,1,1,1,3,3,3
50448,2018,0,3,1.0,0,0,1,4,1,3
50450,2018,0,2,2.0,1,1,1,1,4,2
50454,2018,0,1,2.0,0,1,1,2,1,3
50455,2018,0,1,2.0,0,1,1,3,3,3
50464,2018,0,2,2.0,0,1,1,1,1,4
50465,2018,1,4,1.0,1,0,1,3,1,3
50468,2018,0,3,1.0,0,1,1,3,3,3
50472,2018,1,2,1.0,1,1,1,0,4,3
50473,2018,1,2,1.0,1,1,1,2,3,4
50474,2018,1,4,0.0,0,1,1,0,3,4
50532,2018,0,1,2.0,1,1,1,2,2,4
50541,2018,1,4,1.0,1,1,1,2,2,3
50542,2018,1,2,2.0,1,0,1,2,1,3
50547,2018,1,3,1.0,0,0,1,3,1,2
50548,2018,1,4,1.0,0,0,1,3,4,4
50550,2018,1,3,1.0,1,1,1,4,4,3
50551,2018,1,3,2.0,1,1,1,1,0,3
50554,2018,1,1,1.0,0,1,1,3,1,3
50556,2018,1,3,1.0,1,0,1,3,3,4
50557,2018,1,2,0.0,0,1,0,0,1,0
50560,2018,1,2,1.0,1,1,1,4,4,3
50561,2018,1,2,1.0,1,1,1,2,2,3
50563,2018,1,1,0.0,0,1,1,3,0,4
50564,2018,1,1,0.0,0,1,1,0,4,3
50566,2018,0,2,2.0,1,1,1,1,3,3
50569,2018,0,2,2.0,1,0,1,0,2,3
50570,2018,0,3,2.0,0,1,1,0,0,4
50572,2018,0,3,1.0,1,1,1,2,2,4
50574,2018,1,3,1.0,1,1,1,2,4,3
50575,2018,1,4,1.0,1,1,1,4,3,3
50576,2018,1,2,1.0,1,1,1,3,1,2
50578,2018,1,3,2.0,1,1,1,2,2,3
50580,2018,0,1,2.0,1,1,1,4,4,1
50584,2018,0,2,1.0,1,1,1,1,1,3
50588,2018,0,4,0.0,0,0,1,1,0,4
50589,2018,0,3,2.0,1,1,1,3,4,3
50594,2018,1,2,1.0,1,1,1,3,2,4
50598,2018,0,3,2.0,1,1,1,2,0,3
50610,2018,0,2,1.0,0,0,0,1,3,3
50612,2018,0,2,2.0,1,1,1,2,2,2
50613,2018,1,2,1.0,1,1,1,4,3,4
50619,2018,1,2,2.0,0,0,1,2,2,4
50626,2018,1,3,1.0,1,1,1,0,4,3
50631,2018,0,2,2.0,1,1,1,2,2,2
50632,2018,0,3,2.0,0,0,0,0,3,3
50634,2018,0,2,2.0,1,1,1,4,2,3
50637,2018,0,1,1.0,1,0,1,2,2,2
50639,2018,1,4,2.0,1,1,1,4,2,4
50640,2018,1,3,2.0,0,1,1,2,2,2
50654,2018,0,1,2.0,1,0,1,2,1,3
50659,2018,0,1,1.0,1,1,0,2,1,3
50667,2018,1,1,0.0,0,1,1,1,1,3
50668,2018,1,0,1.0,0,1,1,2,4,3
50670,2018,1,2,2.0,0,1,1,3,3,4
50673,2018,0,2,2.0,1,0,1,4,3,3
50677,2018,1,2,2.0,1,1,1,3,3,3
50678,2018,0,2,2.0,0,1,1,4,1,2
50680,2018,0,3,1.0,1,1,1,1,3,1
50681,2018,0,2,0.0,0,0,1,2,2,3
50683,2018,1,2,0.0,0,1,1,2,2,2
50686,2018,0,1,1.0,1,1,1,2,2,3
50687,2018,0,3,1.0,1,0,1,0,0,4
50689,2018,0,4,0.0,0,0,1,0,1,4
50690,2018,0,1,1.0,0,1,1,1,0,3
50692,2018,0,1,2.0,1,1,1,1,1,3
50694,2018,0,2,1.0,0,1,1,0,1,4
50695,2018,1,1,2.0,1,1,1,1,0,3
50697,2018,1,2,1.0,1,0,1,4,3,3
50699,2018,0,3,1.0,1,1,1,3,0,4
50702,2018,0,1,1.0,1,1,1,3,3,3
50703,2018,1,1,2.0,1,1,1,3,2,3
50704,2018,0,3,0.0,0,0,1,1,0,3
50705,2018,1,2,1.0,1,1,1,3,2,3
50706,2018,1,3,2.0,1,1,1,2,2,4
50707,2018,1,2,1.0,1,1,1,1,4,3
50711,2018,0,2,2.0,1,1,1,0,3,3
50712,2018,0,2,2.0,1,1,1,3,2,3
50713,2018,1,3,2.0,1,1,1,4,4,3
50714,2018,1,1,1.0,1,1,1,1,2,1
50715,2018,1,2,1.0,1,0,1,2,2,2
50717,2018,0,2,2.0,0,1,1,2,3,2
50718,2018,1,3,2.0,0,1,1,1,0,4
50719,2018,0,2,1.0,0,0,1,3,3,2
50726,2018,0,1,2.0,1,1,1,4,4,0
50727,2018,1,3,2.0,1,1,1,4,4,0
50728,2018,0,0,2.0,1,1,1,1,3,3
50730,2018,0,2,1.0,1,1,1,2,0,3
50733,2018,1,3,2.0,1,1,1,3,0,4
50734,2018,0,2,1.0,1,1,1,2,1,3
50735,2018,0,3,1.0,0,1,1,2,0,2
50741,2018,1,3,1.0,1,1,1,2,2,2
50745,2018,0,3,1.0,1,1,1,4,2,3
50746,2018,1,2,1.0,1,0,1,3,3,3
50748,2018,1,4,1.0,1,1,0,2,3,4
50750,2018,0,0,2.0,1,0,1,4,2,3
50753,2018,1,2,2.0,0,1,0,2,4,2
50755,2018,1,2,1.0,1,1,1,4,3,3
50757,2018,1,3,2.0,1,1,1,3,2,3
50760,2018,1,2,2.0,0,0,1,4,3,3
50768,2018,0,2,2.0,1,1,1,3,0,0
50771,2018,1,2,2.0,0,1,1,3,1,1
50783,2018,0,1,1.0,0,0,1,4,3,2
50785,2018,1,0,0.0,0,0,1,1,1,1
50791,2018,0,1,1.0,0,1,1,4,0,3
50793,2018,1,0,2.0,1,1,1,4,4,2
50796,2018,0,2,2.0,1,0,1,0,0,3
50797,2018,0,1,2.0,1,1,1,4,3,2
50799,2018,0,1,2.0,1,1,1,4,3,1
50800,2018,0,3,1.0,0,1,1,3,3,3
50804,2018,1,2,0.0,0,1,1,0,3,3
50806,2018,1,3,1.0,0,1,0,3,4,3
50809,2018,1,3,0.0,0,0,1,1,0,4
50812,2018,1,2,2.0,1,1,1,0,0,4
50814,2018,1,3,2.0,0,1,1,0,0,2
50815,2018,1,2,2.0,1,1,1,2,3,3
50816,2018,1,3,1.0,1,0,1,0,0,4
50817,2018,1,1,1.0,1,0,1,0,3,1
50821,2018,0,1,2.0,1,1,1,4,3,3
50825,2018,0,2,1.0,0,1,1,0,0,3
50838,2018,1,1,0.0,0,1,1,2,2,3
50840,2018,1,3,1.0,1,0,1,2,3,3
50841,2018,1,2,2.0,1,1,1,3,0,4
50843,2018,1,3,2.0,1,1,1,4,4,2
50847,2018,1,2,2.0,0,1,1,0,0,4
50849,2018,1,3,2.0,1,1,1,2,3,3
50851,2018,1,3,1.0,1,1,1,4,3,1
50853,2018,1,2,1.0,1,0,1,3,4,4
50856,2018,0,3,1.0,1,1,1,3,4,1
50869,2018,1,0,1.0,0,1,1,2,2,4
50874,2018,1,3,2.0,1,1,1,0,0,4
50882,2018,0,2,2.0,1,1,1,3,2,3
50885,2018,0,2,1.0,1,1,1,0,0,4
50894,2018,0,0,2.0,0,1,0,2,2,2
50895,2018,1,1,2.0,1,0,1,3,1,3
50896,2018,0,0,1.0,1,1,1,2,3,3
50897,2018,0,1,2.0,1,0,1,2,0,3
50908,2018,1,2,1.0,0,1,1,0,3,3
50909,2018,0,0,2.0,1,1,1,2,2,3
50914,2018,0,2,1.0,0,1,1,0,1,3
50917,2018,0,1,1.0,1,1,1,2,3,3
50925,2018,0,0,2.0,1,1,1,1,4,3
50926,2018,0,2,2.0,1,1,1,0,0,3
50927,2018,0,2,1.0,1,1,1,1,2,4
50931,2018,1,3,1.0,0,1,1,2,2,3
50932,2018,1,3,2.0,1,1,1,4,4,3
50935,2018,0,2,2.0,1,1,1,2,1,4
50940,2018,0,0,1.0,1,1,1,3,2,3
50947,2018,1,2,0.0,0,1,1,4,3,3
50949,2018,1,2,2.0,1,1,0,4,0,3
50954,2018,1,1,1.0,0,0,1,0,4,3
50963,2018,0,1,2.0,1,1,1,2,2,3
50967,2018,1,0,1.0,1,1,1,4,0,4
50977,2018,1,2,1.0,1,0,1,4,4,1
50984,2018,1,3,2.0,1,0,0,4,3,3
50985,2018,0,1,2.0,1,1,1,1,3,4
50986,2018,1,2,1.0,1,1,1,1,3,4
50987,2018,0,1,2.0,1,1,1,0,0,4
50989,2018,1,1,1.0,1,1,1,1,1,4
50991,2018,1,2,0.0,0,0,1,3,3,4
50993,2018,1,2,1.0,0,1,1,4,1,1
50994,2018,0,2,1.0,1,1,1,3,0,4
50995,2018,0,0,2.0,1,1,1,3,3,0
50996,2018,1,2,2.0,1,1,1,0,2,4
50999,2018,0,2,2.0,0,1,1,1,3,3
51001,2018,0,2,2.0,1,1,1,2,0,2
51002,2018,1,0,2.0,1,1,1,3,4,3
51003,2018,0,1,1.0,1,1,1,4,1,4
51007,2018,1,1,1.0,1,0,1,0,0,3
51008,2018,1,3,2.0,1,1,1,4,4,1
51010,2018,0,1,0.0,0,0,1,2,1,4
51011,2018,1,2,1.0,1,1,1,3,3,4
51013,2018,1,2,2.0,1,1,1,1,1,4
51017,2018,1,3,1.0,0,1,1,4,3,4
51031,2018,0,2,0.0,0,0,1,0,0,0
51058,2018,0,2,2.0,1,1,1,2,2,2
51073,2018,0,2,1.0,0,0,1,2,4,3
51077,2018,0,2,1.0,1,1,1,2,2,3
51078,2018,1,4,2.0,1,1,1,0,3,3
51079,2018,1,3,1.0,1,0,1,3,1,3
51089,2018,1,2,2.0,1,1,1,0,3,1
51090,2018,1,2,1.0,0,1,1,1,3,3
51092,2018,1,2,2.0,1,1,1,2,0,3
51102,2018,0,0,1.0,1,1,1,3,2,3
51105,2018,1,2,2.0,1,1,1,1,1,4
51106,2018,0,2,1.0,0,1,1,4,3,1
51108,2018,0,1,2.0,1,1,1,0,1,4
51112,2018,1,3,1.0,0,1,1,3,4,4
51113,2018,0,3,2.0,0,0,1,1,3,3
51114,2018,1,4,2.0,1,1,1,4,3,4
51115,2018,0,4,1.0,1,0,1,4,3,3
51117,2018,0,3,2.0,0,1,1,0,0,0
51118,2018,1,0,0.0,0,1,1,4,4,2
51119,2018,0,2,1.0,1,1,1,1,0,4
51120,2018,1,4,1.0,1,1,1,1,1,2
51121,2018,1,0,2.0,1,1,1,1,0,2
51127,2018,0,3,1.0,1,1,1,4,2,3
51134,2018,1,4,2.0,1,1,0,4,1,3
51136,2018,0,3,2.0,1,1,1,2,3,4
51137,2018,0,2,1.0,1,1,1,0,0,4
51139,2018,0,2,1.0,0,1,1,0,2,3
51145,2018,0,4,2.0,1,0,0,4,3,1
51146,2018,0,4,2.0,1,1,1,4,3,4
51147,2018,1,3,1.0,0,1,1,2,4,1
51149,2018,0,3,1.0,0,1,1,3,4,4
51151,2018,1,2,1.0,0,1,1,1,3,3
51153,2018,0,2,2.0,1,1,1,2,0,3
51159,2018,0,1,1.0,0,1,1,2,4,4
51160,2018,0,0,1.0,1,1,1,3,4,0
51164,2018,0,2,2.0,1,1,1,1,0,1
51179,2018,0,2,2.0,0,0,1,4,4,1
51181,2018,0,1,0.0,0,0,1,3,4,4
51182,2018,1,1,1.0,0,0,1,1,3,4
51183,2018,1,3,0.0,0,0,1,4,4,0
51184,2018,1,2,1.0,0,1,1,4,4,1
51186,2018,1,2,1.0,1,1,1,2,2,1
51190,2018,0,2,2.0,1,0,1,0,0,3
51191,2018,0,2,1.0,0,1,1,2,3,2
51196,2018,0,1,1.0,0,1,1,0,0,3
51198,2018,0,2,2.0,0,0,0,0,2,2
51203,2018,0,2,1.0,1,1,1,4,4,1
51204,2018,0,4,2.0,0,0,1,3,3,4
51209,2018,1,1,1.0,0,1,1,2,3,1
51213,2018,1,4,1.0,1,0,1,2,4,1
51215,2018,1,2,2.0,1,1,1,4,4,0
51227,2018,1,1,2.0,1,1,1,1,0,4
51228,2018,0,1,1.0,0,1,1,0,1,4
51229,2018,0,2,1.0,1,1,1,1,2,3
51233,2018,1,0,1.0,0,1,1,2,2,2
51234,2018,0,1,2.0,1,1,1,3,3,4
51237,2018,1,1,2.0,0,1,0,0,0,4
51238,2018,0,2,2.0,0,0,0,0,4,0
51242,2018,1,3,2.0,1,0,0,1,0,4
51245,2018,0,2,0.0,0,1,1,1,1,1
51247,2018,0,1,1.0,0,0,1,2,2,2
51254,2018,1,1,1.0,0,1,1,4,3,4
51255,2018,0,2,1.0,1,1,1,0,0,4
51290,2018,1,3,2.0,1,1,1,3,2,3
51291,2018,0,3,2.0,1,1,1,1,1,3
51296,2018,1,2,2.0,1,1,1,3,3,2
51298,2018,0,1,1.0,1,1,1,1,0,3
51300,2018,0,0,1.0,1,1,1,3,4,3
51302,2018,1,3,1.0,1,1,1,4,2,3
51303,2018,1,4,1.0,1,1,1,1,1,3
51305,2018,1,3,1.0,1,0,1,1,3,3
51352,2018,1,3,1.0,1,1,1,1,1,4
51354,2018,1,4,1.0,1,0,1,4,1,4
51358,2018,0,4,1.0,0,1,1,1,1,1
51360,2018,1,0,1.0,1,1,1,0,0,1
51362,2018,0,2,0.0,0,1,1,3,4,4
51372,2018,1,3,1.0,1,1,0,4,4,0
51374,2018,1,2,1.0,1,0,1,0,0,4
51376,2018,0,1,0.0,0,1,1,3,3,3
51378,2018,0,1,2.0,0,1,1,3,3,2
51382,2018,0,0,2.0,0,1,1,3,3,3
51386,2018,1,3,1.0,0,0,1,4,3,4
51387,2018,1,4,1.0,1,0,1,3,3,3
51388,2018,1,1,0.0,0,1,1,1,0,0
51390,2018,0,1,1.0,1,1,1,0,1,4
51395,2018,0,4,2.0,1,1,1,1,2,4
51397,2018,0,2,1.0,0,0,0,3,1,4
51398,2018,0,2,2.0,1,1,1,4,2,0
51399,2018,1,3,2.0,1,1,1,2,0,4
51400,2018,1,0,1.0,1,1,1,0,0,4
51401,2018,0,3,2.0,1,1,1,0,0,3
51406,2018,0,2,1.0,1,1,1,1,1,3
51407,2018,1,3,1.0,1,1,1,3,4,0
51411,2018,0,4,1.0,1,1,1,1,1,4
51419,2018,1,0,2.0,1,1,1,4,4,4
51420,2018,1,2,2.0,1,1,1,2,4,3
51422,2018,1,2,2.0,1,1,1,4,4,2
51423,2018,1,4,2.0,0,0,1,3,3,4
51426,2018,1,1,2.0,1,1,1,2,4,4
51427,2018,1,2,1.0,1,1,1,3,3,4
51428,2018,1,1,1.0,1,1,1,2,2,3
51431,2018,1,4,1.0,1,1,1,2,2,4
51436,2018,1,2,0.0,0,1,1,4,3,3
51441,2018,0,3,1.0,1,1,1,3,0,4
51443,2018,0,2,1.0,0,0,1,2,1,4
51468,2018,0,1,1.0,1,1,1,2,2,4
51473,2018,0,0,1.0,0,0,1,3,3,3
51477,2018,1,2,2.0,1,1,0,2,3,2
51497,2018,0,1,2.0,1,1,1,2,1,4
51505,2018,1,4,2.0,1,1,1,3,3,4
51510,2018,1,3,2.0,0,1,1,2,1,3
51511,2018,0,2,1.0,1,1,1,4,3,2
51514,2018,0,3,2.0,1,1,1,1,1,4
51515,2018,1,2,1.0,1,1,1,3,0,3
51520,2018,0,2,2.0,1,0,1,1,0,4
51525,2018,0,1,0.0,0,0,0,4,4,0
51530,2018,0,3,1.0,1,1,1,0,2,3
51532,2018,1,4,2.0,0,1,1,3,3,3
51535,2018,0,2,2.0,0,1,1,3,4,3
51536,2018,1,3,2.0,1,1,1,4,4,4
51538,2018,1,2,1.0,1,0,1,0,1,4
51542,2018,1,2,2.0,0,0,1,4,4,3
51544,2018,0,0,0.0,0,1,1,4,3,3
51547,2018,1,2,1.0,1,1,1,3,4,3
51549,2018,0,0,2.0,1,0,1,2,3,3
51550,2018,1,3,2.0,1,0,1,2,3,3
51553,2018,0,2,1.0,0,0,1,3,1,3
51559,2018,0,2,2.0,1,1,1,2,0,4
51560,2018,0,1,2.0,1,1,1,0,0,4
51565,2018,0,2,1.0,0,1,1,1,2,4
51567,2018,1,1,1.0,1,1,1,0,1,4
51568,2018,0,2,1.0,1,0,1,0,2,4
51571,2018,0,3,1.0,1,1,1,3,2,3
51573,2018,1,1,1.0,1,1,1,0,1,4
51574,2018,1,1,2.0,1,0,1,3,1,3
51577,2018,1,3,2.0,0,1,0,1,4,3
51581,2018,0,2,1.0,1,0,0,4,4,1
51583,2018,1,3,2.0,1,1,1,1,1,4
51587,2018,1,2,1.0,1,1,1,3,1,3
51594,2018,0,0,2.0,0,1,1,2,4,4
51596,2018,0,3,1.0,1,1,1,3,3,3
51597,2018,1,1,1.0,0,1,1,0,0,0
51598,2018,1,2,1.0,1,1,1,2,3,3
51599,2018,1,3,2.0,1,1,1,1,0,1
51600,2018,1,1,1.0,1,1,1,1,0,4
51604,2018,0,3,1.0,1,1,0,4,1,4
51608,2018,0,1,0.0,0,1,1,1,2,4
51609,2018,0,1,2.0,1,1,1,1,1,3
51611,2018,1,3,1.0,0,1,1,1,4,1
51613,2018,1,2,2.0,0,0,0,4,4,3
51614,2018,1,2,2.0,1,1,1,2,3,3
51616,2018,0,2,1.0,1,1,1,1,3,4
51617,2018,1,0,2.0,1,1,1,2,0,4
51620,2018,1,1,1.0,1,1,1,3,4,4
51621,2018,0,1,2.0,1,1,1,1,4,1
51628,2018,0,1,2.0,1,1,1,2,2,2
51629,2018,0,2,2.0,1,1,1,0,4,3
51631,2018,1,0,0.0,0,0,0,0,0,0
51634,2018,0,3,0.0,0,1,0,0,0,0
51636,2018,0,1,2.0,0,1,1,1,3,4
51637,2018,1,1,1.0,1,1,1,4,4,4
51648,2018,0,1,1.0,1,1,1,2,3,4
51649,2018,1,3,1.0,1,0,1,1,0,3
51650,2018,0,3,2.0,1,1,1,4,4,4
51653,2018,1,2,1.0,1,1,1,3,1,3
51655,2018,0,1,0.0,1,1,1,0,0,1
51659,2018,0,2,0.0,0,1,0,2,3,3
51661,2018,0,3,2.0,1,1,1,0,0,4
51666,2018,1,2,2.0,0,1,0,2,2,3
51667,2018,0,2,1.0,1,1,1,4,3,3
51668,2018,1,3,1.0,1,1,1,2,1,4
51669,2018,0,2,2.0,1,1,1,1,2,2
51673,2018,1,3,2.0,1,1,1,3,4,2
51674,2018,0,2,1.0,0,1,1,4,2,3
51676,2018,0,0,2.0,1,1,1,0,1,4
51678,2018,0,2,0.0,0,1,1,3,4,3
51680,2018,1,3,1.0,1,0,1,1,1,4
51681,2018,0,3,1.0,1,1,1,3,4,3
51682,2018,0,2,2.0,0,0,1,2,3,2
51688,2018,1,3,1.0,1,1,1,2,2,4
51690,2018,1,4,2.0,1,0,1,1,4,3
51691,2018,0,1,2.0,1,1,1,1,2,4
51696,2018,1,0,1.0,1,1,1,4,0,4
51698,2018,0,1,0.0,0,1,1,1,1,3
51703,2018,1,2,1.0,0,1,1,3,3,1
51704,2018,0,3,1.0,1,1,1,4,4,4
51706,2018,0,1,1.0,1,1,1,1,1,2
51714,2018,0,2,1.0,1,0,1,0,3,4
51723,2018,0,2,0.0,0,0,1,3,2,2
51724,2018,0,0,2.0,1,1,1,3,4,3
51725,2018,1,4,2.0,0,1,1,4,4,1
51726,2018,1,2,1.0,0,1,1,4,4,3
51730,2018,1,4,1.0,1,1,1,3,1,4
51731,2018,1,1,0.0,0,1,1,0,1,4
51732,2018,0,3,0.0,0,1,1,0,0,0
51736,2018,1,4,1.0,1,1,1,1,3,3
51739,2018,1,0,1.0,1,1,1,0,0,4
51740,2018,0,1,2.0,1,1,1,2,3,2
51743,2018,0,0,1.0,1,1,1,2,3,1
51745,2018,0,4,2.0,1,1,1,0,0,4
51747,2018,1,3,2.0,1,0,0,4,4,4
51748,2018,1,3,2.0,0,1,1,4,1,4
51751,2018,0,2,1.0,1,1,1,2,3,3
51755,2018,0,0,1.0,1,1,1,0,0,4
51756,2018,0,2,1.0,0,1,1,2,2,1
51765,2018,0,1,2.0,1,0,1,0,1,4
51770,2018,0,0,1.0,1,1,1,4,0,4
51774,2018,0,1,2.0,1,1,1,2,3,3
51776,2018,1,3,2.0,0,1,0,3,3,1
51777,2018,1,2,2.0,1,1,1,2,2,3
51780,2018,0,4,0.0,0,1,1,0,0,4
51784,2018,1,2,2.0,1,1,1,3,0,4
51795,2018,1,3,2.0,0,1,1,1,2,3
51804,2018,0,0,1.0,1,1,1,4,4,4
51809,2018,0,2,1.0,1,0,1,2,3,4
51813,2018,0,3,1.0,1,1,1,4,4,4
51814,2018,1,3,2.0,1,1,1,1,3,3
51820,2018,1,4,1.0,1,0,1,4,2,4
51822,2018,0,2,2.0,1,1,0,0,0,4
51825,2018,0,1,0.0,0,1,1,0,0,4
51829,2018,1,3,2.0,1,1,1,0,3,2
51834,2018,1,3,0.0,0,0,1,4,4,3
51836,2018,0,2,1.0,0,0,0,1,3,1
51845,2018,0,2,1.0,0,1,1,1,1,4
51847,2018,0,2,0.0,0,0,1,2,0,4
51848,2018,0,1,1.0,1,1,1,4,0,4
51850,2018,0,0,2.0,0,1,0,0,0,4
51931,2018,0,1,2.0,1,1,1,2,4,1
51933,2018,1,3,2.0,1,0,1,2,1,3
51935,2018,1,3,2.0,1,1,1,0,4,3
51936,2018,0,2,1.0,0,1,1,2,0,4
51940,2018,1,1,1.0,1,1,1,2,0,4
51942,2018,0,2,0.0,0,1,1,3,3,3
51949,2018,0,2,1.0,1,1,1,3,0,3
51952,2018,0,2,1.0,1,1,1,4,4,2
51955,2018,0,1,1.0,1,1,1,2,1,2
51957,2018,0,1,2.0,1,1,1,0,0,4
51960,2018,1,4,1.0,1,1,1,2,0,4
51964,2018,1,3,2.0,1,1,1,4,4,3
51969,2018,1,3,1.0,0,0,1,1,0,4
51975,2018,1,4,1.0,1,1,1,1,0,0
51978,2018,1,3,2.0,0,1,1,3,1,4
51979,2018,1,3,1.0,1,0,1,3,3,4
51980,2018,1,4,0.0,0,1,1,1,0,3
51981,2018,1,2,2.0,1,1,1,4,3,2
51982,2018,1,3,0.0,0,1,1,1,3,4
51983,2018,1,2,1.0,1,1,1,1,2,4
51984,2018,1,4,1.0,0,1,1,4,4,1
51987,2018,1,3,0.0,0,0,1,4,3,4
51990,2018,0,1,1.0,1,1,1,4,4,0
51991,2018,1,4,2.0,1,0,1,0,1,4
51994,2018,1,2,1.0,1,1,1,2,1,3
51995,2018,0,2,2.0,1,1,1,4,4,4
51998,2018,1,3,0.0,0,0,1,3,3,3
51999,2018,1,1,2.0,1,1,1,0,0,4
52001,2018,1,4,1.0,0,1,1,3,3,3
52002,2018,1,2,1.0,0,1,1,1,0,4
52007,2018,0,2,0.0,0,1,1,4,4,0
52011,2018,0,3,2.0,1,0,1,2,4,3
52016,2018,0,3,2.0,1,1,1,3,3,1
52021,2018,0,2,2.0,1,1,1,2,0,3
52022,2018,1,4,1.0,1,0,1,4,1,4
52025,2018,0,3,1.0,1,1,1,4,0,4
52026,2018,1,3,1.0,1,0,1,2,4,3
52027,2018,1,2,1.0,1,1,1,4,4,2
52030,2018,1,2,1.0,1,1,1,4,2,3
52031,2018,1,2,1.0,1,1,1,3,3,3
52033,2018,0,1,2.0,1,1,1,1,2,3
52034,2018,0,2,1.0,1,1,1,4,3,1
52035,2018,0,1,1.0,0,1,1,4,4,2
52043,2018,0,2,2.0,1,1,1,3,1,3
52064,2018,1,3,2.0,1,1,1,0,3,3
52066,2018,1,3,1.0,1,1,1,2,0,3
52071,2018,0,3,0.0,0,1,1,3,4,2
52073,2018,1,3,0.0,0,0,1,4,1,3
52085,2018,1,3,0.0,0,0,1,1,2,3
52094,2018,0,0,1.0,0,1,1,4,4,0
52098,2018,1,3,0.0,0,1,1,4,4,3
52099,2018,1,3,2.0,0,1,1,3,4,4
52109,2018,0,3,2.0,1,1,1,3,4,3
52110,2018,1,4,2.0,1,1,1,3,2,4
52111,2018,1,0,1.0,1,1,1,1,4,1
52115,2018,0,3,2.0,1,0,1,1,4,0
52116,2018,1,2,0.0,0,0,1,4,3,3
52123,2018,1,1,1.0,1,1,1,1,4,3
52127,2018,1,2,1.0,1,1,1,1,1,4
