RESPONDENT_ID,V1_x,SEX,POL_BELIEFS,NUM_SIBS,BR_SR_inhouse,FATHR_PRES,MOTHR_PRES,LONELY,WISH_MORE_FRNDS,USLLY_FRNDS
133,2008,2.0,8.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0
134,2008,1.0,8.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0
135,2008,2.0,3.0,1.0,0.0,0.0,1.0,5.0,5.0,5.0
136,2008,1.0,2.0,,,0.0,0.0,5.0,4.0,5.0
137,2008,1.0,3.0,,1.0,1.0,0.0,2.0,,
138,2008,2.0,3.0,,,1.0,1.0,2.0,1.0,5.0
139,2008,1.0,8.0,1.0,0.0,1.0,1.0,4.0,5.0,1.0
140,2008,2.0,8.0,2.0,1.0,0.0,0.0,4.0,4.0,2.0
141,2008,2.0,4.0,1.0,1.0,0.0,1.0,,,
142,2008,2.0,1.0,0.0,0.0,1.0,1.0,5.0,4.0,4.0
143,2008,2.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,4.0
144,2008,2.0,8.0,,,0.0,1.0,4.0,4.0,4.0
145,2008,2.0,8.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0
146,2008,1.0,8.0,3.0,1.0,1.0,0.0,4.0,5.0,1.0
147,2008,2.0,4.0,2.0,0.0,1.0,1.0,3.0,2.0,4.0
148,2008,1.0,8.0,,,1.0,0.0,3.0,3.0,3.0
149,2008,2.0,8.0,1.0,0.0,0.0,1.0,4.0,5.0,4.0
150,2008,1.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0
151,2008,2.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0
152,2008,1.0,2.0,1.0,0.0,1.0,0.0,,,
153,2008,2.0,3.0,2.0,1.0,1.0,1.0,5.0,3.0,5.0
154,2008,2.0,5.0,1.0,1.0,0.0,1.0,5.0,5.0,4.0
155,2008,,,3.0,1.0,,,,,
156,2008,2.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,5.0
157,2008,1.0,,2.0,1.0,1.0,1.0,3.0,4.0,4.0
158,2008,1.0,8.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0
159,2008,1.0,2.0,3.0,1.0,0.0,1.0,1.0,3.0,3.0
160,2008,2.0,3.0,3.0,0.0,0.0,1.0,2.0,,
161,2008,2.0,3.0,0.0,0.0,0.0,1.0,3.0,5.0,5.0
162,2008,2.0,8.0,3.0,1.0,1.0,1.0,3.0,5.0,4.0
163,2008,2.0,8.0,3.0,1.0,1.0,1.0,3.0,2.0,5.0
164,2008,2.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0
165,2008,1.0,8.0,3.0,0.0,1.0,1.0,3.0,5.0,3.0
166,2008,2.0,3.0,2.0,1.0,0.0,1.0,4.0,2.0,2.0
167,2008,1.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0
168,2008,2.0,4.0,3.0,1.0,0.0,1.0,5.0,4.0,5.0
169,2008,1.0,8.0,2.0,1.0,0.0,1.0,2.0,3.0,2.0
170,2008,1.0,3.0,1.0,1.0,1.0,0.0,,,
171,2008,2.0,3.0,2.0,0.0,0.0,1.0,5.0,1.0,5.0
172,2008,1.0,8.0,1.0,0.0,1.0,1.0,4.0,2.0,4.0
173,2008,2.0,8.0,2.0,1.0,1.0,1.0,5.0,5.0,5.0
174,2008,2.0,3.0,2.0,0.0,0.0,1.0,4.0,1.0,5.0
175,2008,2.0,,1.0,0.0,0.0,1.0,,,
176,2008,2.0,3.0,3.0,1.0,0.0,0.0,4.0,1.0,4.0
177,2008,1.0,8.0,3.0,0.0,1.0,1.0,4.0,4.0,4.0
178,2008,1.0,8.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0
179,2008,1.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0
180,2008,1.0,8.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0
181,2008,2.0,3.0,3.0,1.0,0.0,1.0,5.0,3.0,5.0
182,2008,1.0,6.0,0.0,0.0,0.0,1.0,,,
183,2008,2.0,2.0,3.0,1.0,1.0,0.0,4.0,5.0,5.0
184,2008,,1.0,3.0,0.0,1.0,1.0,5.0,5.0,2.0
185,2008,1.0,2.0,3.0,0.0,1.0,1.0,2.0,2.0,5.0
186,2008,1.0,,2.0,1.0,1.0,1.0,5.0,2.0,4.0
187,2008,1.0,8.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0
188,2008,,4.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0
189,2008,2.0,8.0,2.0,0.0,1.0,1.0,3.0,3.0,4.0
190,2008,2.0,3.0,,,0.0,1.0,1.0,2.0,4.0
191,2008,2.0,3.0,1.0,1.0,1.0,1.0,,,
192,2008,1.0,3.0,2.0,0.0,0.0,0.0,5.0,5.0,4.0
193,2008,2.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0
194,2008,,,3.0,0.0,,,,,
195,2008,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0
196,2008,1.0,3.0,,,1.0,0.0,5.0,3.0,3.0
197,2008,2.0,4.0,3.0,1.0,1.0,1.0,4.0,5.0,2.0
198,2008,2.0,4.0,3.0,1.0,0.0,1.0,1.0,1.0,5.0
199,2008,2.0,2.0,3.0,0.0,0.0,1.0,4.0,4.0,4.0
200,2008,2.0,4.0,3.0,1.0,1.0,1.0,5.0,4.0,4.0
201,2008,,8.0,3.0,0.0,,,1.0,1.0,1.0
202,2008,1.0,8.0,,,1.0,1.0,,,
203,2008,2.0,8.0,0.0,0.0,1.0,1.0,5.0,5.0,5.0
204,2008,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0
205,2008,1.0,8.0,2.0,0.0,0.0,1.0,4.0,4.0,3.0
206,2008,1.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0
207,2008,2.0,4.0,0.0,0.0,1.0,1.0,4.0,4.0,4.0
208,2008,1.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0
209,2008,2.0,1.0,3.0,1.0,0.0,1.0,5.0,5.0,5.0
210,2008,1.0,8.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0
211,2008,2.0,5.0,3.0,0.0,0.0,1.0,3.0,3.0,3.0
212,2008,2.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0
213,2008,2.0,,3.0,0.0,1.0,1.0,4.0,5.0,5.0
214,2008,2.0,3.0,3.0,1.0,0.0,1.0,3.0,3.0,4.0
215,2008,2.0,,3.0,1.0,0.0,1.0,5.0,5.0,2.0
216,2008,1.0,6.0,2.0,1.0,1.0,0.0,3.0,1.0,4.0
217,2008,1.0,2.0,2.0,0.0,0.0,1.0,4.0,4.0,3.0
218,2008,2.0,4.0,2.0,0.0,0.0,1.0,5.0,5.0,5.0
219,2008,1.0,1.0,,,1.0,0.0,2.0,4.0,2.0
220,2008,1.0,,3.0,1.0,,,,,
221,2008,1.0,4.0,1.0,0.0,1.0,1.0,4.0,2.0,2.0
222,2008,2.0,,3.0,1.0,1.0,0.0,4.0,1.0,1.0
223,2008,1.0,4.0,2.0,,1.0,1.0,4.0,3.0,4.0
224,2008,1.0,,3.0,0.0,0.0,1.0,,,
225,2008,2.0,5.0,3.0,1.0,1.0,0.0,1.0,1.0,5.0
226,2008,2.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0
227,2008,2.0,3.0,3.0,0.0,1.0,1.0,5.0,5.0,4.0
228,2008,1.0,2.0,1.0,0.0,1.0,1.0,4.0,4.0,5.0
229,2008,1.0,2.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0
230,2008,2.0,8.0,3.0,1.0,1.0,1.0,4.0,1.0,5.0
231,2008,2.0,3.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0
232,2008,2.0,8.0,0.0,0.0,1.0,1.0,4.0,2.0,5.0
233,2008,,1.0,1.0,0.0,0.0,0.0,,,
234,2008,2.0,8.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0
235,2008,1.0,3.0,1.0,1.0,0.0,1.0,,,
236,2008,1.0,3.0,1.0,0.0,1.0,1.0,2.0,4.0,4.0
237,2008,1.0,3.0,0.0,0.0,1.0,1.0,5.0,,
238,2008,1.0,3.0,3.0,0.0,1.0,1.0,5.0,4.0,4.0
239,2008,2.0,4.0,,,0.0,1.0,4.0,2.0,2.0
240,2008,1.0,4.0,3.0,0.0,1.0,1.0,4.0,5.0,4.0
241,2008,1.0,3.0,3.0,1.0,0.0,1.0,1.0,3.0,2.0
242,2008,1.0,3.0,2.0,,1.0,1.0,5.0,1.0,1.0
243,2008,2.0,3.0,3.0,0.0,1.0,1.0,,,
244,2008,1.0,3.0,2.0,0.0,1.0,1.0,5.0,4.0,4.0
245,2008,1.0,4.0,2.0,0.0,1.0,1.0,4.0,5.0,4.0
246,2008,1.0,8.0,1.0,0.0,0.0,1.0,2.0,5.0,5.0
247,2008,1.0,8.0,3.0,1.0,1.0,1.0,1.0,2.0,5.0
248,2008,1.0,5.0,3.0,1.0,1.0,1.0,2.0,2.0,4.0
249,2008,1.0,6.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0
250,2008,2.0,2.0,3.0,0.0,1.0,1.0,4.0,3.0,4.0
251,2008,1.0,1.0,3.0,1.0,0.0,1.0,4.0,3.0,3.0
252,2008,1.0,1.0,3.0,0.0,1.0,1.0,5.0,3.0,4.0
253,2008,2.0,3.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0
254,2008,1.0,3.0,1.0,0.0,1.0,1.0,3.0,5.0,5.0
255,2008,,4.0,2.0,1.0,0.0,1.0,3.0,4.0,3.0
256,2008,1.0,3.0,3.0,1.0,1.0,1.0,2.0,3.0,4.0
257,2008,1.0,3.0,,,1.0,1.0,3.0,1.0,4.0
258,2008,1.0,8.0,1.0,1.0,1.0,1.0,3.0,5.0,4.0
259,2008,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0
260,2008,2.0,8.0,1.0,1.0,0.0,0.0,4.0,5.0,
261,2008,2.0,8.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0
262,2008,2.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,5.0
263,2008,,,1.0,1.0,,,,,
264,2008,2.0,3.0,2.0,1.0,0.0,1.0,5.0,5.0,1.0
265,2008,2.0,3.0,1.0,0.0,,,5.0,4.0,5.0
266,2008,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,5.0
267,2008,1.0,4.0,3.0,1.0,0.0,1.0,5.0,2.0,4.0
268,2008,2.0,4.0,3.0,0.0,0.0,1.0,5.0,5.0,4.0
269,2008,2.0,3.0,,,1.0,1.0,3.0,2.0,4.0
270,2008,2.0,3.0,3.0,0.0,1.0,1.0,4.0,4.0,3.0
271,2008,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0
272,2008,2.0,4.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0
273,2008,2.0,4.0,3.0,1.0,1.0,1.0,4.0,2.0,5.0
274,2008,1.0,6.0,3.0,0.0,1.0,1.0,3.0,3.0,4.0
275,2008,2.0,3.0,3.0,1.0,0.0,1.0,2.0,5.0,4.0
276,2008,1.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
277,2008,2.0,4.0,,,1.0,1.0,2.0,4.0,3.0
278,2008,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
279,2008,1.0,3.0,1.0,1.0,0.0,1.0,4.0,3.0,3.0
280,2008,1.0,2.0,3.0,1.0,1.0,1.0,4.0,5.0,1.0
281,2008,1.0,6.0,3.0,0.0,1.0,1.0,5.0,5.0,4.0
282,2008,2.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0
283,2008,1.0,5.0,3.0,0.0,1.0,1.0,4.0,4.0,4.0
284,2008,2.0,8.0,3.0,0.0,0.0,1.0,3.0,4.0,5.0
285,2008,1.0,8.0,3.0,1.0,0.0,0.0,,,
286,2008,1.0,8.0,3.0,0.0,1.0,1.0,2.0,4.0,5.0
287,2008,2.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0
288,2008,2.0,4.0,3.0,0.0,0.0,1.0,5.0,5.0,4.0
289,2008,1.0,8.0,2.0,1.0,0.0,1.0,4.0,3.0,4.0
290,2008,2.0,8.0,2.0,1.0,1.0,1.0,5.0,2.0,5.0
291,2008,2.0,5.0,3.0,1.0,0.0,0.0,5.0,3.0,5.0
292,2008,2.0,3.0,,,1.0,1.0,,,
293,2008,2.0,1.0,3.0,1.0,0.0,1.0,3.0,1.0,3.0
294,2008,,,0.0,0.0,,,5.0,4.0,5.0
295,2008,,8.0,3.0,0.0,0.0,1.0,,,
296,2008,1.0,8.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0
297,2008,,,3.0,1.0,,,,,
298,2008,1.0,8.0,3.0,1.0,1.0,1.0,3.0,4.0,4.0
299,2008,2.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0
300,2008,2.0,6.0,3.0,1.0,1.0,1.0,5.0,5.0,5.0
301,2008,1.0,6.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0
302,2008,1.0,2.0,3.0,0.0,0.0,1.0,2.0,4.0,5.0
303,2008,1.0,4.0,1.0,1.0,0.0,1.0,5.0,4.0,2.0
304,2008,2.0,4.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0
305,2008,1.0,1.0,3.0,0.0,0.0,1.0,4.0,5.0,1.0
306,2008,1.0,4.0,2.0,0.0,0.0,0.0,4.0,5.0,5.0
307,2008,1.0,3.0,1.0,0.0,1.0,1.0,,,
308,2008,2.0,3.0,2.0,0.0,1.0,1.0,5.0,5.0,4.0
309,2008,1.0,4.0,2.0,1.0,1.0,1.0,5.0,5.0,4.0
310,2008,2.0,5.0,3.0,0.0,0.0,1.0,5.0,5.0,1.0
311,2008,2.0,3.0,2.0,1.0,1.0,1.0,4.0,2.0,4.0
312,2008,1.0,,3.0,1.0,,,,,
313,2008,2.0,5.0,3.0,1.0,1.0,1.0,1.0,2.0,5.0
314,2008,2.0,2.0,1.0,1.0,1.0,0.0,2.0,4.0,4.0
315,2008,1.0,3.0,3.0,1.0,0.0,1.0,1.0,5.0,5.0
316,2008,1.0,5.0,2.0,0.0,1.0,1.0,5.0,2.0,5.0
317,2008,1.0,3.0,,,1.0,1.0,3.0,4.0,4.0
318,2008,1.0,6.0,3.0,1.0,1.0,1.0,3.0,2.0,4.0
319,2008,1.0,8.0,1.0,0.0,1.0,0.0,4.0,4.0,4.0
320,2008,1.0,6.0,2.0,,0.0,1.0,3.0,1.0,3.0
321,2008,,6.0,1.0,0.0,,,4.0,1.0,5.0
322,2008,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0
323,2008,,1.0,3.0,1.0,0.0,0.0,5.0,2.0,4.0
324,2008,1.0,5.0,3.0,0.0,1.0,1.0,,,
325,2008,2.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0
326,2008,,,2.0,0.0,,,,,
327,2008,1.0,8.0,2.0,0.0,1.0,1.0,2.0,3.0,5.0
328,2008,1.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0
329,2008,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0
330,2008,1.0,,3.0,1.0,0.0,0.0,1.0,1.0,1.0
331,2008,,,3.0,1.0,,,,,
332,2008,2.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0
333,2008,1.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0
334,2008,1.0,8.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0
335,2008,1.0,8.0,3.0,0.0,0.0,1.0,,,
336,2008,2.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0
337,2008,1.0,3.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0
338,2008,2.0,8.0,,,1.0,1.0,5.0,4.0,5.0
339,2008,2.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
340,2008,1.0,8.0,3.0,1.0,0.0,1.0,1.0,1.0,5.0
341,2008,2.0,3.0,3.0,0.0,1.0,1.0,2.0,4.0,4.0
342,2008,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,
343,2008,1.0,8.0,3.0,0.0,1.0,1.0,4.0,5.0,1.0
344,2008,1.0,8.0,1.0,1.0,1.0,1.0,,,
345,2008,2.0,8.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0
346,2008,1.0,8.0,2.0,1.0,1.0,1.0,1.0,3.0,
347,2008,,,1.0,1.0,,,2.0,5.0,5.0
348,2008,2.0,4.0,,,0.0,1.0,2.0,4.0,4.0
349,2008,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0
350,2008,2.0,8.0,,,1.0,1.0,1.0,1.0,5.0
351,2008,1.0,2.0,3.0,0.0,1.0,1.0,5.0,4.0,2.0
352,2008,1.0,8.0,2.0,1.0,1.0,1.0,5.0,1.0,5.0
353,2008,2.0,8.0,1.0,1.0,0.0,1.0,2.0,1.0,5.0
354,2008,2.0,8.0,3.0,0.0,1.0,1.0,4.0,2.0,5.0
355,2008,2.0,8.0,1.0,1.0,1.0,0.0,,,
356,2008,1.0,8.0,3.0,1.0,1.0,1.0,4.0,4.0,4.0
357,2008,2.0,4.0,0.0,0.0,1.0,1.0,3.0,1.0,5.0
358,2008,2.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0
359,2008,2.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,5.0
360,2008,1.0,8.0,2.0,0.0,1.0,1.0,1.0,,4.0
361,2008,1.0,8.0,2.0,1.0,0.0,1.0,1.0,1.0,5.0
