RESPONDENT_ID,V1_x,SEX,POL_BELIEFS,NUM_SIBS,BR_SR_inhouse,FATHR_PRES,MOTHR_PRES,LONELY,WISH_MORE_FRNDS,USLLY_FRNDS
130,2009,1,8,3,0,0,0,4,3,4
131,2009,1,4,3,0,1,1,4,4,4
132,2009,2,3,3,1,0,1,5,5,5
133,2009,1,8,2,0,1,1,1,5,5
134,2009,2,3,2,1,1,0,4,1,5
135,2009,-9,-9,2,0,-9,-9,-9,-9,-9
136,2009,2,5,2,1,0,1,2,4,4
137,2009,1,8,3,0,0,0,3,4,1
138,2009,2,8,3,1,0,1,4,4,2
139,2009,2,8,3,0,1,1,3,5,3
140,2009,2,8,3,0,0,1,5,5,4
141,2009,1,4,2,1,0,1,1,1,5
142,2009,1,2,1,0,1,1,2,1,4
143,2009,1,2,3,1,1,1,1,5,5
144,2009,2,3,2,1,1,0,2,1,5
145,2009,2,8,3,1,0,1,4,1,3
146,2009,1,2,0,0,1,1,1,1,5
147,2009,1,2,1,1,1,1,5,5,5
148,2009,2,3,1,0,0,1,2,1,5
149,2009,2,4,3,1,1,1,4,4,5
150,2009,1,2,0,0,1,1,2,4,4
151,2009,1,8,1,1,1,1,3,3,3
152,2009,2,3,3,1,1,1,4,4,4
153,2009,2,3,3,1,1,1,1,2,4
154,2009,1,3,1,1,0,1,-9,-9,1
155,2009,2,8,3,1,1,1,3,-9,-9
156,2009,1,3,1,1,1,1,2,-9,-9
157,2009,2,5,1,1,1,1,4,5,4
158,2009,2,3,3,1,1,1,3,2,3
159,2009,2,3,3,1,1,1,3,3,4
160,2009,2,4,3,1,1,1,4,5,5
161,2009,2,3,3,0,1,1,-9,-9,-9
162,2009,2,4,3,1,1,1,5,5,1
163,2009,2,3,2,1,1,1,2,4,5
164,2009,1,3,3,0,1,0,4,4,1
165,2009,1,6,3,1,1,1,5,4,2
166,2009,2,3,3,1,1,1,3,1,3
167,2009,2,3,2,0,1,1,-9,-9,-9
168,2009,2,4,1,1,0,1,4,4,3
169,2009,2,4,3,0,1,1,4,5,2
170,2009,2,4,3,1,0,1,2,4,5
171,2009,2,4,3,0,0,1,3,3,4
172,2009,2,3,3,1,0,1,5,5,5
173,2009,2,4,3,1,0,1,3,-9,-9
174,2009,2,8,3,1,0,1,4,5,4
175,2009,2,8,3,0,1,1,5,3,4
176,2009,2,8,1,1,1,1,4,4,4
177,2009,1,3,0,0,1,1,5,5,2
178,2009,1,3,3,0,1,1,3,1,5
179,2009,1,2,1,0,1,1,4,5,5
180,2009,2,3,0,0,1,1,5,3,3
181,2009,2,2,1,1,1,1,5,5,1
182,2009,1,3,0,0,0,1,-9,-9,-9
183,2009,1,5,3,1,1,1,4,3,2
184,2009,2,3,2,1,0,1,1,2,4
185,2009,2,8,3,0,1,1,1,1,1
186,2009,-9,-9,2,0,-9,-9,-9,-9,-9
187,2009,1,4,3,1,1,0,4,5,3
188,2009,2,3,1,1,1,1,4,4,4
189,2009,2,8,1,0,1,1,2,4,4
190,2009,2,8,3,1,1,1,5,3,-9
191,2009,2,8,1,0,1,1,3,4,4
192,2009,2,5,3,1,1,1,2,1,2
193,2009,2,4,3,0,0,1,4,3,4
194,2009,2,8,3,0,1,1,2,5,5
195,2009,2,8,2,1,1,1,1,4,4
196,2009,-9,-9,2,1,-9,-9,-9,-9,-9
197,2009,1,8,-9,-9,1,1,4,5,5
198,2009,2,8,0,0,1,1,4,5,5
199,2009,-9,2,1,1,0,1,1,1,5
200,2009,2,8,-9,0,1,1,3,4,4
201,2009,1,2,2,0,1,1,4,2,5
202,2009,2,8,-9,0,0,1,4,5,3
203,2009,1,2,3,0,1,1,4,3,4
204,2009,1,3,3,1,1,1,5,5,1
205,2009,1,4,1,0,1,1,4,3,4
206,2009,2,3,1,1,1,1,5,5,4
207,2009,-9,-9,2,1,-9,-9,-9,-9,-9
208,2009,1,2,2,1,1,1,2,3,5
209,2009,1,8,3,1,1,1,5,5,5
210,2009,2,5,3,1,0,1,5,4,1
211,2009,1,8,2,1,0,1,-9,-9,-9
212,2009,1,1,3,1,0,1,5,1,1
213,2009,1,4,1,1,1,1,3,5,5
214,2009,2,8,3,1,0,1,4,4,4
215,2009,2,8,3,1,1,1,3,4,5
216,2009,2,3,1,1,1,1,3,2,2
217,2009,1,8,0,0,1,1,4,4,5
218,2009,2,8,3,1,1,1,1,5,5
219,2009,2,8,1,0,1,1,-9,-9,-9
220,2009,2,8,3,1,0,1,4,4,4
221,2009,1,8,1,1,1,1,3,4,5
222,2009,1,6,3,1,0,1,5,3,3
223,2009,1,1,3,1,1,1,4,5,3
224,2009,2,4,3,1,1,1,4,4,4
225,2009,1,8,0,0,0,1,4,3,4
226,2009,2,8,3,1,1,1,-9,-9,-9
227,2009,2,8,-9,-9,1,1,5,1,5
228,2009,2,8,3,0,0,0,5,1,1
229,2009,2,3,3,1,1,1,4,5,3
230,2009,1,4,3,1,1,1,3,-9,3
231,2009,1,3,1,1,0,1,5,4,4
232,2009,1,2,2,1,1,1,1,3,2
233,2009,1,8,1,0,1,1,5,4,1
234,2009,2,2,0,0,1,1,3,1,5
235,2009,1,3,3,1,1,1,-9,-9,-9
236,2009,1,2,2,1,1,1,1,1,5
237,2009,-9,-9,2,1,-9,-9,-9,-9,-9
238,2009,2,3,1,1,0,1,2,5,4
239,2009,1,4,-9,-9,1,1,-9,-9,-9
240,2009,1,4,3,1,0,1,1,1,5
241,2009,1,2,1,1,0,1,2,1,4
242,2009,2,8,1,1,1,1,5,3,1
243,2009,2,6,2,1,0,1,1,2,4
244,2009,1,8,3,1,1,1,2,4,5
245,2009,1,3,2,1,1,1,4,4,5
246,2009,1,3,1,1,0,1,1,1,5
247,2009,2,3,2,1,1,1,4,4,5
248,2009,2,4,2,1,0,0,3,5,1
249,2009,2,3,1,1,1,1,4,4,5
250,2009,2,2,3,1,0,1,1,5,4
251,2009,1,4,0,0,0,1,3,3,5
252,2009,2,2,1,1,1,1,4,4,5
253,2009,2,8,1,1,0,1,4,5,2
254,2009,2,8,2,1,1,1,5,5,1
255,2009,2,5,3,1,1,1,1,5,5
256,2009,2,2,2,0,1,1,3,4,3
257,2009,2,1,3,1,0,1,4,4,5
258,2009,1,1,3,1,1,1,1,4,3
259,2009,1,1,3,1,1,1,1,1,5
260,2009,1,3,2,1,1,1,3,2,4
261,2009,1,8,0,0,1,1,4,1,5
262,2009,2,3,2,1,0,1,2,4,2
263,2009,2,8,-9,-9,1,1,-9,-9,-9
264,2009,1,3,2,0,1,1,4,2,4
265,2009,2,4,1,1,1,1,4,4,5
266,2009,2,3,-9,-9,1,1,5,5,5
267,2009,2,8,2,1,1,1,2,1,5
268,2009,2,3,3,1,1,1,1,1,5
269,2009,2,8,1,1,0,0,4,5,5
270,2009,2,2,1,1,0,0,-9,-9,-9
271,2009,1,3,1,1,0,1,1,4,4
272,2009,1,8,-9,-9,1,0,3,3,5
273,2009,2,5,3,1,1,1,5,4,5
274,2009,1,3,3,1,1,1,3,2,5
