RESPONDENT_ID,V1_x,SEX,POL_BELIEFS,NUM_SIBS,BR_SR_inhouse,FATHR_PRES,MOTHR_PRES,LONELY,WISH_MORE_FRNDS,USLLY_FRNDS
50339,2017,1.0,8.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0
50340,2017,2.0,5.0,,0.0,0.0,1.0,1.0,1.0,5.0
50341,2017,1.0,,,1.0,0.0,1.0,1.0,,
50342,2017,2.0,8.0,2.0,1.0,0.0,1.0,4.0,3.0,3.0
50343,2017,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0
50344,2017,1.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0
50345,2017,1.0,8.0,1.0,1.0,1.0,1.0,,,
50346,2017,2.0,8.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0
50347,2017,1.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
50348,2017,2.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0
50349,2017,1.0,4.0,2.0,1.0,1.0,1.0,4.0,3.0,5.0
50350,2017,2.0,8.0,,1.0,1.0,1.0,2.0,1.0,4.0
50351,2017,1.0,3.0,2.0,1.0,1.0,1.0,3.0,,
50352,2017,2.0,8.0,0.0,0.0,1.0,1.0,3.0,5.0,5.0
50353,2017,1.0,6.0,2.0,,,,4.0,5.0,4.0
50354,2017,1.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0
50355,2017,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0
50356,2017,2.0,4.0,,0.0,1.0,1.0,1.0,,
50357,2017,2.0,5.0,,1.0,1.0,1.0,1.0,5.0,5.0
50358,2017,2.0,4.0,,,,,5.0,5.0,4.0
50359,2017,1.0,8.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0
50360,2017,2.0,3.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0
50361,2017,1.0,4.0,1.0,1.0,1.0,1.0,,,
50362,2017,2.0,8.0,1.0,0.0,1.0,1.0,4.0,5.0,5.0
50363,2017,2.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
50380,2017,,8.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0
50381,2017,2.0,4.0,,1.0,1.0,1.0,5.0,,3.0
50382,2017,2.0,8.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0
50383,2017,1.0,8.0,2.0,1.0,1.0,1.0,5.0,5.0,5.0
50384,2017,2.0,8.0,,1.0,0.0,1.0,2.0,1.0,5.0
50385,2017,2.0,3.0,2.0,0.0,0.0,1.0,5.0,5.0,2.0
50386,2017,1.0,8.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
50387,2017,2.0,8.0,,1.0,1.0,1.0,5.0,4.0,5.0
50388,2017,2.0,8.0,,1.0,1.0,1.0,3.0,2.0,5.0
50389,2017,2.0,8.0,,1.0,1.0,1.0,4.0,3.0,4.0
50390,2017,2.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0
50391,2017,2.0,8.0,,1.0,1.0,1.0,1.0,1.0,2.0
50392,2017,1.0,8.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0
50393,2017,1.0,3.0,1.0,0.0,1.0,0.0,3.0,3.0,2.0
50394,2017,2.0,8.0,,1.0,1.0,1.0,5.0,5.0,4.0
50395,2017,2.0,4.0,,1.0,0.0,0.0,1.0,1.0,5.0
50396,2017,2.0,8.0,2.0,1.0,1.0,1.0,3.0,5.0,4.0
50397,2017,2.0,4.0,2.0,1.0,1.0,1.0,3.0,4.0,4.0
50398,2017,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0
50399,2017,2.0,8.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0
50400,2017,1.0,2.0,,1.0,1.0,1.0,3.0,3.0,3.0
50401,2017,2.0,4.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0
50402,2017,2.0,8.0,,1.0,0.0,1.0,1.0,1.0,5.0
50403,2017,2.0,3.0,2.0,1.0,0.0,0.0,4.0,2.0,4.0
50404,2017,2.0,4.0,2.0,0.0,1.0,1.0,5.0,5.0,2.0
50405,2017,1.0,4.0,1.0,0.0,0.0,1.0,2.0,3.0,4.0
50406,2017,2.0,4.0,,0.0,0.0,1.0,3.0,3.0,3.0
50407,2017,,3.0,,1.0,1.0,1.0,3.0,4.0,2.0
50408,2017,2.0,8.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0
50409,2017,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0
50410,2017,2.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,4.0
50411,2017,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,5.0
50412,2017,2.0,5.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0
50413,2017,1.0,5.0,,0.0,1.0,1.0,4.0,1.0,5.0
50414,2017,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0
50415,2017,2.0,8.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0
50416,2017,2.0,5.0,2.0,1.0,0.0,1.0,5.0,5.0,4.0
50417,2017,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,5.0
50418,2017,2.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0
50419,2017,1.0,1.0,,1.0,0.0,0.0,1.0,,
50420,2017,2.0,5.0,,1.0,0.0,1.0,3.0,4.0,4.0
50421,2017,2.0,4.0,,1.0,1.0,1.0,4.0,2.0,2.0
50422,2017,2.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0
50423,2017,2.0,8.0,,1.0,0.0,1.0,1.0,3.0,4.0
50424,2017,1.0,4.0,,0.0,1.0,1.0,5.0,3.0,5.0
50425,2017,2.0,8.0,2.0,0.0,0.0,1.0,4.0,5.0,4.0
50426,2017,2.0,3.0,,1.0,0.0,1.0,5.0,5.0,4.0
50427,2017,1.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,4.0
50428,2017,1.0,3.0,,0.0,0.0,1.0,2.0,1.0,5.0
50429,2017,1.0,5.0,,0.0,0.0,1.0,5.0,5.0,5.0
50430,2017,2.0,5.0,0.0,0.0,0.0,1.0,5.0,4.0,4.0
50431,2017,2.0,5.0,1.0,0.0,1.0,1.0,4.0,5.0,5.0
50432,2017,1.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0
50433,2017,2.0,5.0,1.0,0.0,0.0,1.0,5.0,4.0,2.0
50434,2017,2.0,4.0,,0.0,1.0,1.0,4.0,4.0,1.0
50435,2017,1.0,8.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0
50436,2017,1.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
50437,2017,1.0,8.0,,0.0,1.0,1.0,3.0,,
50438,2017,2.0,8.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0
50439,2017,1.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,3.0
50440,2017,2.0,8.0,,1.0,0.0,1.0,3.0,4.0,4.0
50441,2017,1.0,8.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0
50442,2017,1.0,4.0,1.0,0.0,1.0,1.0,3.0,1.0,4.0
50443,2017,1.0,2.0,,1.0,0.0,1.0,,5.0,3.0
50444,2017,2.0,5.0,1.0,0.0,0.0,1.0,2.0,1.0,4.0
50445,2017,2.0,3.0,,0.0,1.0,1.0,4.0,4.0,5.0
50446,2017,1.0,8.0,,1.0,1.0,1.0,3.0,3.0,3.0
50447,2017,1.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0
50448,2017,2.0,3.0,2.0,1.0,1.0,1.0,4.0,3.0,4.0
50449,2017,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,
50450,2017,2.0,4.0,1.0,1.0,0.0,1.0,2.0,,
50451,2017,1.0,3.0,1.0,0.0,1.0,1.0,3.0,2.0,5.0
50452,2017,1.0,2.0,2.0,1.0,1.0,1.0,4.0,,
50453,2017,1.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
50454,2017,1.0,4.0,2.0,0.0,1.0,0.0,4.0,5.0,2.0
50455,2017,2.0,8.0,,0.0,0.0,0.0,4.0,5.0,2.0
50456,2017,1.0,8.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0
50457,2017,,,1.0,,,,1.0,1.0,5.0
50458,2017,1.0,3.0,0.0,0.0,1.0,1.0,5.0,5.0,4.0
50459,2017,1.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,4.0
50460,2017,1.0,8.0,,1.0,1.0,1.0,1.0,3.0,3.0
50461,2017,1.0,3.0,,1.0,1.0,1.0,4.0,4.0,2.0
50462,2017,1.0,8.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0
50463,2017,1.0,8.0,,0.0,0.0,1.0,4.0,2.0,4.0
50464,2017,1.0,8.0,,1.0,1.0,1.0,1.0,1.0,5.0
50465,2017,1.0,8.0,,0.0,0.0,1.0,1.0,1.0,4.0
50466,2017,1.0,8.0,,0.0,1.0,1.0,1.0,3.0,5.0
50467,2017,2.0,8.0,,1.0,0.0,1.0,1.0,1.0,5.0
50468,2017,2.0,4.0,,1.0,1.0,1.0,2.0,2.0,3.0
50469,2017,1.0,3.0,,1.0,0.0,1.0,2.0,2.0,4.0
50470,2017,1.0,8.0,2.0,0.0,0.0,1.0,3.0,3.0,3.0
50471,2017,2.0,8.0,,1.0,1.0,0.0,5.0,5.0,1.0
50472,2017,1.0,8.0,1.0,1.0,1.0,1.0,5.0,,
50473,2017,2.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
50474,2017,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0
50475,2017,1.0,2.0,,1.0,1.0,1.0,3.0,1.0,4.0
50476,2017,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0
50477,2017,1.0,8.0,2.0,1.0,0.0,1.0,1.0,1.0,5.0
50478,2017,2.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0
50479,2017,1.0,3.0,,0.0,1.0,1.0,5.0,5.0,1.0
50480,2017,1.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0
50481,2017,1.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0
50482,2017,,8.0,2.0,1.0,1.0,1.0,3.0,,
50483,2017,2.0,8.0,1.0,1.0,0.0,1.0,5.0,4.0,5.0
50484,2017,2.0,8.0,,0.0,1.0,0.0,2.0,4.0,5.0
50485,2017,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,4.0
50486,2017,1.0,4.0,0.0,1.0,0.0,1.0,4.0,5.0,4.0
50487,2017,2.0,8.0,0.0,0.0,0.0,1.0,5.0,3.0,4.0
50488,2017,,3.0,,1.0,1.0,1.0,1.0,4.0,5.0
50489,2017,1.0,3.0,,0.0,1.0,1.0,2.0,2.0,4.0
50490,2017,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0
50491,2017,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,5.0
50492,2017,2.0,4.0,1.0,0.0,1.0,1.0,4.0,1.0,3.0
50493,2017,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
50494,2017,,8.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
50495,2017,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0
50496,2017,2.0,3.0,2.0,1.0,0.0,1.0,3.0,4.0,5.0
50497,2017,2.0,8.0,2.0,0.0,1.0,1.0,2.0,1.0,5.0
50498,2017,2.0,4.0,2.0,1.0,0.0,1.0,5.0,5.0,5.0
50499,2017,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0
50500,2017,2.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0
50501,2017,2.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0
50502,2017,2.0,2.0,1.0,0.0,1.0,1.0,3.0,4.0,5.0
50503,2017,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0
50504,2017,1.0,3.0,2.0,1.0,1.0,1.0,3.0,,
50505,2017,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0
50506,2017,1.0,4.0,,1.0,1.0,1.0,2.0,1.0,4.0
50507,2017,1.0,8.0,,1.0,1.0,1.0,4.0,5.0,5.0
50508,2017,2.0,3.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0
50509,2017,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,5.0
50510,2017,2.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0
50511,2017,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0
50512,2017,2.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0
50513,2017,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0
50514,2017,1.0,2.0,,0.0,1.0,1.0,4.0,5.0,1.0
50515,2017,,2.0,,1.0,1.0,0.0,3.0,2.0,2.0
50516,2017,2.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,5.0
50517,2017,2.0,4.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0
50518,2017,2.0,4.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0
50519,2017,2.0,5.0,2.0,1.0,1.0,1.0,4.0,2.0,5.0
50520,2017,,,,,,,,,
50521,2017,,,,,,,,,
50522,2017,2.0,,,0.0,0.0,1.0,,2.0,
50523,2017,1.0,8.0,,1.0,1.0,1.0,1.0,1.0,4.0
50524,2017,1.0,8.0,1.0,1.0,1.0,1.0,,2.0,5.0
50525,2017,2.0,3.0,,1.0,1.0,1.0,2.0,3.0,4.0
50526,2017,1.0,3.0,2.0,1.0,1.0,1.0,4.0,5.0,4.0
50527,2017,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0
50528,2017,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0
50529,2017,1.0,3.0,2.0,0.0,0.0,1.0,2.0,2.0,5.0
50530,2017,1.0,8.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0
50531,2017,2.0,8.0,,1.0,1.0,1.0,5.0,4.0,2.0
50532,2017,2.0,8.0,2.0,0.0,1.0,1.0,4.0,4.0,4.0
50533,2017,2.0,8.0,1.0,0.0,0.0,1.0,5.0,4.0,3.0
50534,2017,2.0,8.0,2.0,0.0,1.0,1.0,1.0,2.0,4.0
50535,2017,1.0,8.0,,1.0,1.0,1.0,3.0,3.0,5.0
50536,2017,1.0,3.0,,1.0,1.0,1.0,5.0,1.0,4.0
50537,2017,1.0,3.0,,1.0,1.0,1.0,,,
50538,2017,2.0,3.0,2.0,1.0,0.0,1.0,3.0,1.0,5.0
50539,2017,1.0,8.0,1.0,1.0,0.0,1.0,5.0,4.0,5.0
50540,2017,1.0,8.0,,0.0,1.0,1.0,3.0,1.0,3.0
50541,2017,2.0,8.0,,0.0,0.0,1.0,3.0,3.0,4.0
50542,2017,2.0,8.0,,1.0,1.0,1.0,2.0,4.0,3.0
50543,2017,1.0,8.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0
50544,2017,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0
50545,2017,1.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
50546,2017,2.0,4.0,,1.0,0.0,1.0,1.0,1.0,5.0
50547,2017,2.0,4.0,1.0,0.0,0.0,1.0,3.0,,
50548,2017,2.0,4.0,2.0,1.0,1.0,1.0,,,
50549,2017,2.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0
50550,2017,2.0,3.0,1.0,0.0,1.0,1.0,4.0,1.0,5.0
50551,2017,2.0,4.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0
50552,2017,2.0,3.0,1.0,1.0,1.0,1.0,5.0,4.0,3.0
50553,2017,2.0,3.0,1.0,0.0,1.0,1.0,3.0,5.0,4.0
50554,2017,2.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,4.0
50555,2017,2.0,1.0,,1.0,1.0,1.0,3.0,2.0,4.0
50556,2017,2.0,5.0,,1.0,0.0,1.0,2.0,1.0,5.0
