RESPONDENT_ID,V1_x,SEX,POL_BELIEFS,NUM_SIBS,BR_SR_inhouse,FATHR_PRES,MOTHR_PRES,LONELY,WISH_MORE_FRNDS,USLLY_FRNDS
50064,2022,2.0,5.0,1.0,1.0,1.0,0.0,3.0,2.0,4.0
50065,2022,1.0,8.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0
50066,2022,1.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
50067,2022,1.0,3.0,1.0,0.0,1.0,0.0,3.0,,
50068,2022,1.0,8.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0
50069,2022,1.0,8.0,3.0,0.0,0.0,0.0,,,
50070,2022,2.0,5.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0
50071,2022,,,,,,,,,
50072,2022,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0
50073,2022,2.0,8.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0
50074,2022,1.0,8.0,1.0,1.0,1.0,0.0,5.0,4.0,5.0
50075,2022,1.0,5.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0
50076,2022,1.0,5.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0
50077,2022,,,,,,,,,
50078,2022,,,,,,,,,
50079,2022,2.0,3.0,3.0,1.0,1.0,0.0,3.0,3.0,3.0
50080,2022,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0
50081,2022,2.0,8.0,3.0,1.0,1.0,1.0,3.0,1.0,5.0
50082,2022,2.0,5.0,3.0,1.0,1.0,1.0,2.0,4.0,4.0
50083,2022,1.0,8.0,2.0,1.0,0.0,1.0,4.0,5.0,3.0
50084,2022,2.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
50085,2022,1.0,4.0,1.0,1.0,1.0,1.0,4.0,5.0,3.0
50086,2022,2.0,4.0,0.0,0.0,1.0,1.0,5.0,4.0,3.0
50087,2022,2.0,8.0,0.0,0.0,1.0,1.0,3.0,4.0,3.0
50088,2022,2.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0
50089,2022,1.0,8.0,1.0,1.0,1.0,1.0,3.0,,
50090,2022,1.0,5.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0
50091,2022,1.0,5.0,1.0,0.0,1.0,1.0,3.0,4.0,4.0
50092,2022,1.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0
50093,2022,1.0,8.0,3.0,1.0,0.0,1.0,3.0,3.0,4.0
50094,2022,2.0,8.0,2.0,0.0,1.0,0.0,2.0,1.0,5.0
50095,2022,2.0,4.0,3.0,1.0,0.0,1.0,5.0,,
50096,2022,1.0,8.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0
50097,2022,1.0,8.0,1.0,0.0,1.0,1.0,3.0,2.0,4.0
50098,2022,2.0,4.0,2.0,1.0,1.0,1.0,5.0,4.0,5.0
50099,2022,1.0,3.0,1.0,1.0,1.0,1.0,,,
50100,2022,2.0,5.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0
50101,2022,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
50102,2022,1.0,8.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0
50103,2022,2.0,4.0,3.0,1.0,1.0,1.0,2.0,3.0,5.0
50104,2022,1.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
50105,2022,1.0,8.0,0.0,0.0,1.0,1.0,5.0,3.0,5.0
50106,2022,2.0,3.0,2.0,1.0,1.0,1.0,4.0,3.0,4.0
50107,2022,4.0,4.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0
50108,2022,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0
50109,2022,1.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0
50110,2022,2.0,4.0,3.0,1.0,1.0,1.0,4.0,2.0,4.0
50111,2022,1.0,8.0,3.0,1.0,0.0,0.0,4.0,2.0,2.0
50112,2022,2.0,3.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0
50113,2022,2.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,5.0
50114,2022,2.0,8.0,2.0,0.0,1.0,1.0,3.0,3.0,3.0
50115,2022,1.0,3.0,3.0,0.0,0.0,1.0,2.0,5.0,4.0
50116,2022,1.0,3.0,1.0,0.0,1.0,1.0,3.0,4.0,4.0
50117,2022,1.0,4.0,0.0,0.0,1.0,1.0,,1.0,2.0
50118,2022,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0
50119,2022,1.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,4.0
50120,2022,2.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,5.0
50121,2022,2.0,8.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0
50122,2022,2.0,8.0,2.0,1.0,1.0,1.0,3.0,5.0,4.0
50123,2022,1.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0
50124,2022,1.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0
50125,2022,1.0,4.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0
50126,2022,2.0,8.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0
50127,2022,2.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,5.0
50128,2022,2.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0
50129,2022,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0
50130,2022,2.0,8.0,1.0,0.0,0.0,1.0,3.0,1.0,5.0
50131,2022,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0
50132,2022,3.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0
50133,2022,1.0,2.0,1.0,1.0,0.0,1.0,4.0,1.0,5.0
50134,2022,1.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0
50135,2022,2.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0
50136,2022,1.0,3.0,1.0,0.0,1.0,1.0,2.0,3.0,5.0
50137,2022,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0
50138,2022,2.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0
50139,2022,1.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0
50140,2022,2.0,8.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0
50141,2022,2.0,3.0,3.0,0.0,1.0,1.0,4.0,3.0,4.0
50142,2022,2.0,4.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0
50143,2022,,,,,,,,,
50144,2022,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0
50145,2022,2.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0
50146,2022,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0
50147,2022,1.0,4.0,1.0,1.0,1.0,1.0,5.0,4.0,5.0
50148,2022,1.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0
50149,2022,1.0,8.0,2.0,1.0,1.0,1.0,4.0,1.0,5.0
50150,2022,2.0,4.0,0.0,0.0,0.0,1.0,,,
50151,2022,2.0,,,,,,,,
50152,2022,3.0,8.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0
50153,2022,1.0,2.0,2.0,1.0,0.0,1.0,4.0,1.0,5.0
50154,2022,2.0,4.0,3.0,1.0,1.0,1.0,4.0,2.0,5.0
50155,2022,2.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0
50156,2022,1.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,5.0
50157,2022,1.0,3.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0
50158,2022,2.0,8.0,3.0,1.0,1.0,0.0,2.0,5.0,5.0
50159,2022,1.0,4.0,3.0,1.0,1.0,1.0,4.0,3.0,4.0
50160,2022,1.0,8.0,2.0,1.0,1.0,1.0,,,
50161,2022,4.0,6.0,1.0,0.0,0.0,0.0,4.0,5.0,4.0
50162,2022,1.0,8.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
50163,2022,2.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0
50164,2022,1.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,5.0
50165,2022,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0
50166,2022,1.0,8.0,3.0,1.0,1.0,1.0,4.0,5.0,4.0
50167,2022,2.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0
50168,2022,1.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0
50169,2022,2.0,3.0,1.0,0.0,1.0,1.0,2.0,2.0,4.0
50170,2022,2.0,4.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0
50171,2022,2.0,8.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0
50172,2022,1.0,8.0,3.0,1.0,1.0,1.0,4.0,4.0,4.0
50173,2022,2.0,8.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0
50174,2022,,,,,,,,,
50175,2022,2.0,8.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0
50176,2022,2.0,5.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0
50177,2022,,,,,,,,,
50178,2022,4.0,3.0,1.0,0.0,1.0,1.0,3.0,2.0,4.0
50179,2022,2.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,5.0
50180,2022,1.0,8.0,2.0,1.0,1.0,1.0,4.0,3.0,4.0
50181,2022,1.0,2.0,3.0,1.0,1.0,1.0,5.0,5.0,5.0
50182,2022,2.0,8.0,2.0,1.0,1.0,1.0,5.0,5.0,3.0
50183,2022,4.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0
50184,2022,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0
50185,2022,2.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
50186,2022,2.0,8.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0
50187,2022,1.0,2.0,1.0,0.0,1.0,1.0,2.0,4.0,5.0
50188,2022,1.0,4.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0
50189,2022,2.0,4.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0
50190,2022,1.0,1.0,3.0,1.0,0.0,1.0,2.0,1.0,5.0
50191,2022,,,,,,,,,
50192,2022,1.0,2.0,0.0,0.0,1.0,1.0,4.0,3.0,5.0
50193,2022,2.0,8.0,1.0,1.0,0.0,1.0,4.0,3.0,2.0
50194,2022,2.0,3.0,2.0,0.0,0.0,1.0,4.0,5.0,5.0
50195,2022,2.0,8.0,3.0,0.0,0.0,1.0,5.0,3.0,4.0
50196,2022,4.0,8.0,3.0,0.0,1.0,1.0,5.0,5.0,4.0
50197,2022,1.0,5.0,2.0,1.0,0.0,1.0,3.0,2.0,4.0
50198,2022,2.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0
50199,2022,2.0,8.0,3.0,1.0,0.0,1.0,5.0,5.0,4.0
50200,2022,1.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,5.0
50201,2022,2.0,8.0,2.0,1.0,0.0,1.0,3.0,1.0,5.0
50202,2022,1.0,8.0,0.0,0.0,1.0,1.0,,,
50203,2022,1.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0
50204,2022,2.0,4.0,3.0,1.0,1.0,1.0,4.0,2.0,5.0
50205,2022,2.0,5.0,1.0,1.0,1.0,1.0,1.0,,
50206,2022,2.0,8.0,2.0,0.0,0.0,1.0,4.0,3.0,4.0
50207,2022,2.0,8.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0
50208,2022,3.0,4.0,2.0,1.0,0.0,1.0,4.0,5.0,4.0
50209,2022,2.0,4.0,3.0,0.0,0.0,1.0,5.0,4.0,3.0
50210,2022,2.0,6.0,1.0,0.0,0.0,1.0,5.0,4.0,2.0
50211,2022,1.0,,2.0,1.0,1.0,1.0,,3.0,3.0
50212,2022,1.0,8.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0
50213,2022,2.0,8.0,2.0,1.0,1.0,1.0,4.0,2.0,4.0
50214,2022,2.0,8.0,2.0,1.0,1.0,1.0,4.0,3.0,3.0
50215,2022,2.0,8.0,3.0,1.0,0.0,1.0,1.0,1.0,5.0
50216,2022,2.0,8.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0
50217,2022,,,,,,,,,
50218,2022,2.0,,3.0,0.0,0.0,0.0,,,
50219,2022,2.0,8.0,3.0,1.0,0.0,1.0,1.0,3.0,5.0
50220,2022,1.0,8.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0
50221,2022,1.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,5.0
50222,2022,2.0,8.0,2.0,1.0,1.0,1.0,,,
50223,2022,1.0,8.0,1.0,0.0,1.0,0.0,3.0,3.0,5.0
50224,2022,2.0,8.0,3.0,1.0,0.0,1.0,4.0,4.0,4.0
50225,2022,2.0,8.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0
50226,2022,2.0,8.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
50227,2022,1.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,4.0
50228,2022,2.0,6.0,1.0,1.0,1.0,0.0,4.0,3.0,5.0
50229,2022,1.0,3.0,2.0,0.0,1.0,0.0,2.0,3.0,2.0
50230,2022,,,,,,,,,
50231,2022,,,,,,,,,
50232,2022,2.0,4.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0
50233,2022,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0
50234,2022,,,,,,,,,
50235,2022,1.0,,2.0,1.0,0.0,1.0,,,
50236,2022,,,,,,,,,
50237,2022,,,,,,,,,
50238,2022,,,,,,,,,
50239,2022,,,,,,,,,
50240,2022,,,,,,,,,
50241,2022,,,,,,,,,
50242,2022,,,,,,,,,
50243,2022,,,,,,,,,
50244,2022,2.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0
50245,2022,2.0,4.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0
50246,2022,,,,,,,,,
50247,2022,1.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0
50248,2022,,,,,,,,,
50249,2022,,,,,,,,,
50250,2022,1.0,2.0,3.0,0.0,1.0,0.0,2.0,2.0,4.0
50251,2022,1.0,6.0,1.0,0.0,1.0,1.0,4.0,5.0,5.0
50252,2022,1.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,4.0
50253,2022,2.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0
50254,2022,1.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,4.0
50255,2022,1.0,3.0,2.0,1.0,1.0,1.0,5.0,5.0,5.0
50256,2022,2.0,5.0,3.0,0.0,0.0,1.0,5.0,4.0,4.0
50257,2022,1.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0
50258,2022,2.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,5.0
50259,2022,1.0,4.0,3.0,0.0,0.0,1.0,3.0,1.0,4.0
50260,2022,2.0,8.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0
50261,2022,1.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
50262,2022,1.0,8.0,3.0,1.0,1.0,1.0,5.0,5.0,4.0
50263,2022,2.0,8.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0
50264,2022,2.0,8.0,3.0,1.0,1.0,1.0,5.0,1.0,5.0
50265,2022,2.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0
50266,2022,2.0,3.0,0.0,0.0,1.0,1.0,3.0,4.0,5.0
50267,2022,2.0,8.0,2.0,1.0,1.0,1.0,,,
50268,2022,2.0,8.0,0.0,0.0,1.0,1.0,4.0,3.0,4.0
50269,2022,1.0,8.0,3.0,1.0,0.0,1.0,3.0,1.0,1.0
50270,2022,2.0,2.0,3.0,0.0,1.0,0.0,3.0,5.0,3.0
50271,2022,1.0,8.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0
50272,2022,1.0,3.0,3.0,1.0,1.0,1.0,,,
50273,2022,,,3.0,,,,,,
50274,2022,1.0,8.0,3.0,0.0,0.0,1.0,5.0,4.0,4.0
50275,2022,1.0,4.0,1.0,1.0,0.0,1.0,2.0,,
50276,2022,2.0,8.0,2.0,1.0,1.0,1.0,3.0,4.0,3.0
50277,2022,1.0,5.0,1.0,0.0,0.0,0.0,,,
50278,2022,,,,,,,,,
50279,2022,1.0,2.0,2.0,1.0,0.0,0.0,4.0,5.0,3.0
50280,2022,2.0,4.0,3.0,1.0,0.0,1.0,5.0,1.0,5.0
50281,2022,2.0,8.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0
50282,2022,2.0,8.0,1.0,1.0,1.0,0.0,,,
50283,2022,2.0,8.0,3.0,1.0,0.0,1.0,3.0,4.0,4.0
50284,2022,1.0,8.0,1.0,1.0,0.0,1.0,2.0,1.0,5.0
50285,2022,,,,,,,,,
50286,2022,2.0,8.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
50287,2022,1.0,1.0,3.0,0.0,0.0,1.0,,,
50288,2022,2.0,8.0,3.0,1.0,0.0,1.0,4.0,3.0,3.0
50289,2022,2.0,4.0,3.0,0.0,0.0,1.0,3.0,3.0,3.0
50290,2022,,,,,,,,,
50291,2022,1.0,8.0,3.0,0.0,0.0,0.0,4.0,4.0,4.0
50292,2022,2.0,4.0,3.0,1.0,1.0,1.0,2.0,5.0,2.0
50293,2022,2.0,6.0,3.0,1.0,1.0,1.0,,,
50294,2022,1.0,8.0,3.0,0.0,1.0,1.0,3.0,4.0,4.0
50295,2022,2.0,3.0,2.0,1.0,0.0,1.0,,,
50296,2022,1.0,8.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0
50297,2022,4.0,8.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0
50298,2022,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
50299,2022,1.0,4.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0
50300,2022,1.0,2.0,3.0,1.0,0.0,1.0,3.0,3.0,3.0
50301,2022,1.0,5.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
50302,2022,1.0,8.0,1.0,0.0,1.0,1.0,4.0,1.0,5.0
50303,2022,2.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0
50304,2022,1.0,8.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0
50305,2022,,,,,,,,,
50306,2022,1.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0
50307,2022,2.0,4.0,2.0,0.0,1.0,1.0,2.0,1.0,4.0
50308,2022,1.0,6.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0
50309,2022,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0
50310,2022,1.0,,,,,,,,
50311,2022,2.0,2.0,3.0,1.0,1.0,1.0,5.0,4.0,3.0
50312,2022,2.0,2.0,1.0,1.0,0.0,1.0,3.0,,
50313,2022,2.0,3.0,3.0,1.0,1.0,1.0,2.0,5.0,2.0
50314,2022,2.0,,3.0,1.0,1.0,1.0,3.0,4.0,3.0
50315,2022,4.0,2.0,2.0,0.0,0.0,1.0,5.0,3.0,5.0
50316,2022,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0
50317,2022,1.0,4.0,1.0,0.0,1.0,0.0,4.0,2.0,5.0
50318,2022,2.0,,,0.0,0.0,0.0,,,
50319,2022,4.0,8.0,0.0,0.0,0.0,1.0,5.0,5.0,2.0
50320,2022,2.0,8.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0
50321,2022,2.0,8.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0
50322,2022,1.0,2.0,1.0,0.0,1.0,1.0,2.0,3.0,4.0
50323,2022,1.0,8.0,3.0,0.0,1.0,1.0,1.0,1.0,5.0
50324,2022,2.0,3.0,3.0,0.0,1.0,1.0,3.0,3.0,3.0
50325,2022,1.0,8.0,3.0,0.0,1.0,0.0,5.0,5.0,1.0
50326,2022,1.0,8.0,1.0,1.0,0.0,1.0,3.0,5.0,5.0
50327,2022,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0
50328,2022,2.0,8.0,1.0,0.0,1.0,1.0,5.0,5.0,5.0
50329,2022,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0
50330,2022,2.0,8.0,3.0,1.0,1.0,1.0,5.0,1.0,3.0
50331,2022,2.0,4.0,3.0,0.0,1.0,1.0,4.0,4.0,4.0
50332,2022,1.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0
50333,2022,2.0,8.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0
50334,2022,2.0,8.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0
50335,2022,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
50336,2022,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
50337,2022,2.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0
50338,2022,2.0,3.0,1.0,0.0,1.0,1.0,4.0,1.0,4.0
50339,2022,2.0,4.0,3.0,0.0,1.0,1.0,5.0,3.0,5.0
50340,2022,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0
50341,2022,2.0,3.0,3.0,0.0,1.0,1.0,4.0,5.0,4.0
50342,2022,2.0,8.0,2.0,1.0,0.0,1.0,2.0,4.0,4.0
50343,2022,1.0,8.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0
50344,2022,2.0,4.0,3.0,1.0,1.0,1.0,5.0,4.0,5.0
50345,2022,1.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0
50346,2022,1.0,3.0,3.0,1.0,1.0,1.0,4.0,5.0,2.0
50347,2022,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0
50348,2022,2.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0
50349,2022,1.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,4.0
50350,2022,1.0,5.0,3.0,0.0,1.0,1.0,5.0,1.0,4.0
50351,2022,2.0,3.0,1.0,0.0,0.0,1.0,4.0,1.0,5.0
50352,2022,4.0,8.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0
50353,2022,2.0,8.0,3.0,0.0,0.0,1.0,4.0,3.0,3.0
50354,2022,2.0,4.0,3.0,1.0,0.0,1.0,4.0,3.0,4.0
50355,2022,2.0,3.0,2.0,0.0,1.0,1.0,3.0,3.0,3.0
