RESPONDENT_ID,V1_x,SEX,POL_BELIEFS,NUM_SIBS,BR_SR_inhouse,FATHR_PRES,MOTHR_PRES,LONELY,WISH_MORE_FRNDS,USLLY_FRNDS
95,2000,2.0,,2.0,1.0,1.0,1.0,3.0,2.0,2.0
96,2000,1.0,,3.0,1.0,0.0,1.0,4.0,4.0,2.0
97,2000,2.0,2.0,2.0,1.0,0.0,0.0,5.0,5.0,4.0
98,2000,1.0,,,,1.0,1.0,3.0,4.0,4.0
99,2000,2.0,,3.0,0.0,1.0,1.0,2.0,2.0,4.0
100,2000,2.0,,1.0,1.0,1.0,1.0,4.0,1.0,5.0
101,2000,1.0,,3.0,0.0,1.0,1.0,2.0,1.0,4.0
102,2000,2.0,,2.0,0.0,0.0,1.0,4.0,2.0,5.0
103,2000,2.0,,2.0,0.0,0.0,1.0,4.0,5.0,2.0
104,2000,2.0,,3.0,0.0,0.0,1.0,3.0,4.0,4.0
105,2000,1.0,,1.0,1.0,0.0,1.0,,,
106,2000,1.0,,1.0,0.0,1.0,1.0,3.0,3.0,3.0
107,2000,2.0,3.0,,,1.0,1.0,4.0,1.0,5.0
108,2000,2.0,,1.0,1.0,1.0,1.0,4.0,4.0,3.0
109,2000,2.0,,1.0,0.0,1.0,1.0,3.0,2.0,4.0
110,2000,1.0,,2.0,0.0,1.0,1.0,4.0,5.0,5.0
111,2000,2.0,4.0,3.0,1.0,1.0,1.0,4.0,5.0,5.0
112,2000,2.0,4.0,0.0,0.0,1.0,1.0,5.0,5.0,5.0
113,2000,2.0,4.0,3.0,0.0,1.0,1.0,4.0,5.0,2.0
114,2000,2.0,,2.0,1.0,1.0,1.0,4.0,4.0,2.0
115,2000,2.0,,3.0,1.0,1.0,1.0,5.0,4.0,4.0
116,2000,2.0,3.0,3.0,0.0,0.0,1.0,2.0,5.0,4.0
117,2000,2.0,4.0,3.0,0.0,1.0,1.0,3.0,3.0,5.0
118,2000,2.0,,0.0,0.0,0.0,1.0,4.0,5.0,5.0
119,2000,1.0,,3.0,1.0,1.0,1.0,5.0,3.0,5.0
120,2000,1.0,,3.0,0.0,0.0,1.0,,,
121,2000,2.0,,0.0,0.0,1.0,1.0,4.0,3.0,5.0
122,2000,1.0,,1.0,1.0,1.0,0.0,4.0,3.0,4.0
123,2000,2.0,,3.0,1.0,1.0,0.0,1.0,4.0,5.0
124,2000,2.0,,3.0,0.0,1.0,1.0,1.0,5.0,5.0
125,2000,2.0,3.0,3.0,1.0,1.0,1.0,5.0,4.0,4.0
126,2000,1.0,3.0,3.0,0.0,1.0,1.0,4.0,1.0,5.0
127,2000,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0
128,2000,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0
129,2000,2.0,,3.0,1.0,0.0,1.0,4.0,4.0,4.0
130,2000,2.0,,3.0,1.0,1.0,1.0,4.0,5.0,2.0
131,2000,1.0,2.0,1.0,0.0,1.0,1.0,5.0,5.0,1.0
132,2000,1.0,5.0,3.0,0.0,1.0,1.0,2.0,5.0,5.0
133,2000,2.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,5.0
134,2000,2.0,,,,1.0,1.0,5.0,5.0,1.0
135,2000,1.0,,3.0,1.0,1.0,1.0,1.0,4.0,4.0
136,2000,1.0,3.0,1.0,1.0,0.0,1.0,5.0,5.0,5.0
137,2000,2.0,3.0,3.0,1.0,1.0,1.0,4.0,5.0,4.0
138,2000,2.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,5.0
139,2000,1.0,,3.0,0.0,0.0,0.0,,,
140,2000,1.0,4.0,3.0,0.0,1.0,1.0,4.0,2.0,4.0
141,2000,2.0,3.0,3.0,1.0,0.0,1.0,1.0,4.0,4.0
142,2000,1.0,,3.0,1.0,1.0,1.0,,,
143,2000,1.0,3.0,3.0,,1.0,1.0,5.0,5.0,5.0
144,2000,2.0,3.0,3.0,1.0,1.0,1.0,5.0,5.0,2.0
145,2000,2.0,,2.0,0.0,1.0,1.0,3.0,4.0,5.0
146,2000,1.0,3.0,3.0,1.0,0.0,0.0,3.0,4.0,4.0
147,2000,1.0,6.0,,,1.0,0.0,2.0,4.0,4.0
148,2000,2.0,4.0,1.0,0.0,1.0,1.0,4.0,3.0,4.0
149,2000,2.0,,3.0,0.0,1.0,1.0,5.0,5.0,4.0
150,2000,1.0,2.0,3.0,1.0,1.0,1.0,4.0,5.0,4.0
151,2000,1.0,,1.0,0.0,0.0,1.0,,,
152,2000,1.0,,0.0,0.0,0.0,0.0,3.0,3.0,3.0
153,2000,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,4.0
154,2000,1.0,,2.0,1.0,1.0,1.0,4.0,4.0,2.0
155,2000,2.0,,,,0.0,1.0,5.0,4.0,4.0
156,2000,1.0,,3.0,1.0,0.0,1.0,4.0,4.0,4.0
157,2000,2.0,,3.0,1.0,1.0,1.0,2.0,3.0,5.0
158,2000,1.0,3.0,3.0,1.0,0.0,1.0,4.0,5.0,4.0
159,2000,1.0,,0.0,0.0,0.0,0.0,2.0,5.0,4.0
160,2000,1.0,3.0,1.0,0.0,1.0,1.0,5.0,5.0,5.0
161,2000,2.0,,2.0,1.0,1.0,1.0,,,
162,2000,2.0,,3.0,1.0,1.0,1.0,1.0,4.0,4.0
163,2000,2.0,5.0,1.0,0.0,0.0,0.0,3.0,5.0,4.0
164,2000,1.0,,3.0,0.0,1.0,1.0,,,
165,2000,2.0,,1.0,0.0,1.0,1.0,,,
166,2000,2.0,3.0,2.0,1.0,1.0,1.0,5.0,5.0,2.0
167,2000,1.0,,2.0,0.0,0.0,1.0,,,
168,2000,1.0,,3.0,0.0,0.0,0.0,,,
169,2000,,,1.0,1.0,,,,,
170,2000,2.0,,3.0,1.0,0.0,1.0,3.0,5.0,1.0
171,2000,2.0,,3.0,1.0,0.0,1.0,4.0,1.0,3.0
172,2000,2.0,,2.0,0.0,0.0,0.0,5.0,5.0,
173,2000,2.0,3.0,1.0,1.0,0.0,0.0,1.0,5.0,4.0
174,2000,2.0,3.0,3.0,1.0,1.0,1.0,5.0,5.0,5.0
175,2000,1.0,,2.0,1.0,1.0,1.0,5.0,1.0,5.0
176,2000,2.0,,1.0,0.0,1.0,1.0,5.0,5.0,4.0
177,2000,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,5.0
178,2000,1.0,6.0,2.0,1.0,0.0,1.0,3.0,3.0,1.0
179,2000,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0
180,2000,2.0,,2.0,1.0,1.0,1.0,5.0,5.0,5.0
181,2000,1.0,,3.0,0.0,1.0,1.0,4.0,5.0,4.0
182,2000,2.0,,3.0,1.0,1.0,1.0,1.0,5.0,5.0
183,2000,1.0,3.0,3.0,1.0,1.0,1.0,5.0,5.0,2.0
184,2000,1.0,2.0,3.0,1.0,1.0,1.0,5.0,5.0,5.0
185,2000,1.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,4.0
186,2000,2.0,,3.0,1.0,1.0,1.0,4.0,5.0,4.0
187,2000,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,4.0
188,2000,2.0,5.0,3.0,1.0,0.0,0.0,5.0,5.0,5.0
189,2000,1.0,1.0,2.0,1.0,0.0,1.0,4.0,4.0,4.0
190,2000,,3.0,3.0,1.0,1.0,1.0,4.0,4.0,3.0
191,2000,,,3.0,1.0,,,,,
192,2000,2.0,,,,1.0,1.0,5.0,5.0,4.0
193,2000,1.0,,0.0,0.0,0.0,1.0,,,
194,2000,2.0,5.0,3.0,1.0,1.0,1.0,4.0,4.0,4.0
195,2000,1.0,2.0,3.0,0.0,1.0,1.0,3.0,4.0,5.0
196,2000,2.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0
197,2000,1.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0,5.0
198,2000,1.0,1.0,2.0,1.0,1.0,1.0,,,
199,2000,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0
200,2000,1.0,,1.0,1.0,0.0,1.0,4.0,3.0,5.0
201,2000,2.0,,3.0,1.0,1.0,1.0,4.0,4.0,2.0
202,2000,2.0,,3.0,1.0,1.0,1.0,4.0,3.0,4.0
203,2000,2.0,,3.0,1.0,0.0,1.0,5.0,5.0,4.0
204,2000,2.0,4.0,3.0,,1.0,1.0,2.0,1.0,2.0
205,2000,2.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,5.0
206,2000,,,2.0,0.0,,,,,
207,2000,1.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0
208,2000,1.0,3.0,2.0,1.0,0.0,1.0,5.0,1.0,5.0
209,2000,1.0,,3.0,1.0,1.0,1.0,3.0,3.0,4.0
210,2000,1.0,3.0,3.0,1.0,1.0,1.0,5.0,5.0,4.0
211,2000,2.0,,3.0,1.0,0.0,0.0,5.0,5.0,4.0
212,2000,2.0,1.0,2.0,1.0,1.0,1.0,5.0,2.0,4.0
213,2000,1.0,3.0,3.0,1.0,0.0,1.0,4.0,,
214,2000,,,1.0,1.0,,,,,
215,2000,2.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0
216,2000,2.0,,2.0,1.0,0.0,1.0,,,
217,2000,2.0,,3.0,1.0,0.0,1.0,,,
218,2000,,,2.0,0.0,,,,,
219,2000,1.0,,3.0,1.0,,,3.0,1.0,5.0
220,2000,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0
221,2000,2.0,3.0,3.0,1.0,1.0,1.0,4.0,5.0,4.0
222,2000,2.0,5.0,3.0,1.0,1.0,1.0,,,
223,2000,2.0,3.0,3.0,0.0,1.0,1.0,4.0,4.0,4.0
224,2000,,,2.0,1.0,,,,,
225,2000,2.0,4.0,3.0,0.0,0.0,1.0,5.0,5.0,5.0
226,2000,2.0,,2.0,0.0,0.0,0.0,1.0,5.0,5.0
227,2000,2.0,,3.0,0.0,1.0,1.0,3.0,3.0,5.0
228,2000,1.0,3.0,3.0,0.0,1.0,1.0,,,
229,2000,1.0,3.0,3.0,0.0,1.0,1.0,5.0,5.0,1.0
230,2000,2.0,4.0,0.0,0.0,1.0,1.0,3.0,1.0,5.0
231,2000,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0
232,2000,2.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0
233,2000,2.0,3.0,3.0,0.0,1.0,1.0,3.0,4.0,4.0
234,2000,1.0,3.0,3.0,1.0,0.0,0.0,4.0,5.0,2.0
235,2000,1.0,3.0,2.0,0.0,1.0,1.0,4.0,4.0,3.0
236,2000,,,1.0,1.0,,,,,
237,2000,1.0,3.0,2.0,1.0,0.0,1.0,3.0,2.0,4.0
238,2000,2.0,3.0,,,1.0,1.0,5.0,5.0,4.0
239,2000,2.0,,3.0,1.0,1.0,1.0,5.0,1.0,5.0
240,2000,2.0,,0.0,0.0,0.0,1.0,4.0,5.0,4.0
241,2000,2.0,3.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0
242,2000,2.0,,3.0,1.0,1.0,1.0,5.0,5.0,5.0
243,2000,2.0,,3.0,1.0,1.0,1.0,,,
244,2000,2.0,6.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0
245,2000,2.0,6.0,3.0,0.0,1.0,1.0,4.0,2.0,5.0
246,2000,2.0,,3.0,0.0,0.0,1.0,4.0,5.0,4.0
247,2000,2.0,4.0,3.0,1.0,1.0,1.0,4.0,5.0,4.0
248,2000,1.0,,0.0,0.0,1.0,1.0,5.0,3.0,4.0
249,2000,1.0,4.0,3.0,1.0,1.0,1.0,5.0,4.0,4.0
250,2000,1.0,3.0,3.0,0.0,1.0,1.0,3.0,4.0,4.0
251,2000,1.0,6.0,2.0,1.0,1.0,1.0,4.0,3.0,5.0
252,2000,2.0,,3.0,1.0,0.0,0.0,2.0,2.0,3.0
253,2000,2.0,,3.0,1.0,0.0,1.0,3.0,5.0,4.0
254,2000,2.0,4.0,2.0,1.0,0.0,1.0,4.0,1.0,5.0
255,2000,1.0,,0.0,0.0,0.0,1.0,4.0,4.0,4.0
256,2000,1.0,4.0,3.0,0.0,1.0,1.0,4.0,1.0,3.0
257,2000,2.0,2.0,1.0,1.0,0.0,1.0,2.0,5.0,5.0
258,2000,2.0,4.0,2.0,1.0,0.0,1.0,5.0,3.0,5.0
259,2000,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0
260,2000,2.0,,3.0,1.0,1.0,1.0,4.0,3.0,
261,2000,2.0,3.0,3.0,1.0,1.0,0.0,5.0,5.0,2.0
262,2000,2.0,,3.0,0.0,1.0,1.0,2.0,3.0,3.0
263,2000,2.0,2.0,3.0,0.0,1.0,1.0,5.0,5.0,4.0
264,2000,1.0,6.0,3.0,1.0,1.0,1.0,5.0,3.0,4.0
265,2000,2.0,,3.0,1.0,0.0,1.0,3.0,4.0,3.0
266,2000,2.0,3.0,3.0,1.0,1.0,1.0,,,
267,2000,2.0,2.0,3.0,0.0,0.0,0.0,4.0,1.0,5.0
268,2000,2.0,,3.0,1.0,1.0,1.0,,,
269,2000,1.0,,1.0,1.0,1.0,1.0,5.0,2.0,5.0
270,2000,2.0,6.0,1.0,0.0,1.0,1.0,5.0,5.0,5.0
271,2000,1.0,6.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0
272,2000,1.0,3.0,1.0,1.0,0.0,1.0,5.0,1.0,5.0
273,2000,1.0,,3.0,0.0,0.0,1.0,2.0,2.0,5.0
274,2000,2.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0
275,2000,,4.0,3.0,1.0,1.0,1.0,5.0,5.0,3.0
276,2000,2.0,3.0,3.0,0.0,0.0,0.0,,,
277,2000,1.0,5.0,3.0,1.0,1.0,0.0,,,
278,2000,2.0,3.0,2.0,1.0,0.0,1.0,4.0,5.0,2.0
279,2000,2.0,,1.0,1.0,0.0,1.0,4.0,5.0,1.0
280,2000,2.0,2.0,3.0,0.0,1.0,1.0,5.0,5.0,4.0
281,2000,1.0,6.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0
282,2000,2.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,5.0
283,2000,1.0,,1.0,0.0,0.0,1.0,5.0,4.0,4.0
284,2000,2.0,,2.0,1.0,0.0,0.0,5.0,4.0,5.0
285,2000,1.0,5.0,2.0,1.0,0.0,1.0,4.0,3.0,4.0
286,2000,2.0,4.0,1.0,0.0,1.0,0.0,5.0,1.0,1.0
287,2000,2.0,4.0,2.0,0.0,1.0,1.0,,,
288,2000,2.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0
289,2000,1.0,6.0,3.0,1.0,1.0,1.0,,,
290,2000,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,5.0
291,2000,2.0,3.0,2.0,0.0,1.0,1.0,4.0,5.0,4.0
292,2000,2.0,3.0,1.0,1.0,0.0,1.0,5.0,4.0,4.0
293,2000,2.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0
294,2000,1.0,6.0,1.0,0.0,1.0,1.0,5.0,5.0,4.0
295,2000,2.0,,3.0,1.0,0.0,1.0,5.0,3.0,4.0
296,2000,1.0,1.0,3.0,1.0,0.0,1.0,1.0,5.0,5.0
297,2000,2.0,4.0,3.0,1.0,1.0,1.0,4.0,5.0,4.0
298,2000,,,2.0,0.0,1.0,1.0,5.0,5.0,3.0
299,2000,2.0,3.0,1.0,0.0,0.0,1.0,5.0,5.0,1.0
300,2000,,5.0,2.0,0.0,1.0,1.0,4.0,4.0,5.0
301,2000,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,5.0
302,2000,1.0,,3.0,1.0,1.0,1.0,3.0,3.0,3.0
303,2000,2.0,6.0,3.0,1.0,0.0,1.0,2.0,1.0,5.0
304,2000,,3.0,3.0,1.0,1.0,1.0,,,
305,2000,,,0.0,0.0,,,,,
306,2000,2.0,5.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0
307,2000,2.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
308,2000,1.0,6.0,3.0,1.0,0.0,1.0,2.0,3.0,5.0
309,2000,1.0,1.0,3.0,0.0,1.0,1.0,2.0,2.0,5.0
310,2000,1.0,,1.0,0.0,1.0,1.0,4.0,4.0,4.0
311,2000,2.0,2.0,,1.0,0.0,1.0,2.0,1.0,5.0
312,2000,,,2.0,1.0,,,,,
313,2000,,3.0,3.0,0.0,,,,,
314,2000,1.0,,3.0,1.0,0.0,1.0,,,
315,2000,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,4.0
316,2000,1.0,6.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0
317,2000,1.0,3.0,,,1.0,1.0,5.0,1.0,5.0
318,2000,1.0,,3.0,1.0,1.0,1.0,2.0,,
319,2000,2.0,,3.0,0.0,0.0,0.0,1.0,5.0,5.0
320,2000,2.0,,,0.0,1.0,1.0,2.0,4.0,5.0
321,2000,1.0,,3.0,1.0,1.0,1.0,2.0,4.0,5.0
322,2000,2.0,,2.0,0.0,0.0,1.0,5.0,5.0,5.0
323,2000,1.0,6.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0
324,2000,1.0,,2.0,1.0,1.0,1.0,3.0,2.0,5.0
325,2000,2.0,,3.0,0.0,0.0,1.0,1.0,1.0,5.0
326,2000,1.0,,2.0,1.0,1.0,1.0,3.0,4.0,5.0
327,2000,2.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0
328,2000,1.0,2.0,2.0,1.0,0.0,1.0,5.0,5.0,5.0
329,2000,2.0,,2.0,1.0,0.0,0.0,2.0,2.0,4.0
330,2000,2.0,,2.0,1.0,0.0,0.0,3.0,4.0,5.0
331,2000,1.0,5.0,3.0,0.0,1.0,1.0,5.0,1.0,5.0
332,2000,2.0,,2.0,1.0,1.0,1.0,3.0,3.0,4.0
333,2000,1.0,2.0,2.0,0.0,0.0,0.0,,,
334,2000,1.0,6.0,2.0,1.0,1.0,1.0,5.0,5.0,2.0
335,2000,1.0,1.0,3.0,1.0,0.0,0.0,5.0,5.0,2.0
336,2000,1.0,,2.0,1.0,1.0,1.0,2.0,4.0,5.0
337,2000,1.0,,3.0,1.0,1.0,1.0,,,
338,2000,2.0,,1.0,1.0,1.0,1.0,2.0,4.0,2.0
339,2000,2.0,,2.0,1.0,1.0,1.0,4.0,2.0,5.0
340,2000,1.0,,1.0,0.0,1.0,1.0,4.0,3.0,3.0
341,2000,2.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0
342,2000,1.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0
343,2000,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,4.0
344,2000,2.0,,2.0,0.0,,,5.0,5.0,3.0
345,2000,1.0,,1.0,1.0,1.0,1.0,1.0,4.0,5.0
346,2000,,,3.0,0.0,,,3.0,3.0,5.0
347,2000,1.0,,1.0,1.0,1.0,1.0,5.0,5.0,1.0
348,2000,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,4.0
349,2000,1.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,5.0
350,2000,1.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,5.0
351,2000,2.0,,2.0,1.0,1.0,1.0,4.0,5.0,4.0
352,2000,1.0,,1.0,0.0,1.0,1.0,3.0,3.0,5.0
353,2000,2.0,,,,1.0,1.0,3.0,4.0,4.0
354,2000,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
355,2000,1.0,,1.0,1.0,0.0,1.0,4.0,4.0,3.0
356,2000,1.0,,2.0,1.0,1.0,1.0,2.0,2.0,5.0
357,2000,1.0,,3.0,0.0,1.0,1.0,1.0,3.0,3.0
358,2000,1.0,6.0,3.0,1.0,1.0,1.0,,,
359,2000,1.0,1.0,1.0,1.0,1.0,1.0,,,
360,2000,1.0,,2.0,1.0,1.0,1.0,2.0,4.0,4.0
361,2000,2.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,4.0
362,2000,1.0,1.0,2.0,1.0,0.0,0.0,3.0,3.0,5.0
363,2000,1.0,,2.0,1.0,1.0,0.0,2.0,2.0,5.0
364,2000,1.0,3.0,1.0,1.0,1.0,1.0,,,
365,2000,1.0,1.0,3.0,0.0,1.0,1.0,1.0,2.0,5.0
366,2000,1.0,6.0,3.0,1.0,0.0,1.0,3.0,4.0,3.0
367,2000,2.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,5.0
368,2000,1.0,,2.0,1.0,1.0,1.0,1.0,5.0,4.0
369,2000,1.0,,2.0,0.0,1.0,1.0,3.0,1.0,5.0
370,2000,2.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,5.0
371,2000,1.0,3.0,0.0,0.0,1.0,1.0,4.0,1.0,4.0
