RESPONDENT_ID,V1_x,SEX,POL_BELIEFS,NUM_SIBS,BR_SR_inhouse,FATHR_PRES,MOTHR_PRES,LONELY,WISH_MORE_FRNDS,USLLY_FRNDS
50105,2016,1,1,2.0,1,0,1,4,1,5
50106,2016,1,5,,1,0,1,2,5,3
50107,2016,2,4,2.0,0,0,1,1,3,5
50108,2016,2,8,,0,1,1,3,4,4
50109,2016,2,3,,1,0,1,-9,-9,-9
50110,2016,2,4,1.0,1,1,1,3,3,4
50111,2016,1,5,1.0,1,1,1,5,5,5
50112,2016,1,4,2.0,1,1,1,1,1,5
50113,2016,1,8,,1,0,1,4,3,5
50114,2016,1,3,,1,0,1,4,5,4
50115,2016,2,4,,1,1,1,2,1,-9
50116,2016,2,4,,1,1,1,2,2,4
50117,2016,-9,8,0.0,0,0,1,3,2,2
50118,2016,1,3,1.0,1,1,1,2,2,4
50119,2016,1,8,1.0,1,0,1,2,5,5
50120,2016,1,4,2.0,1,0,0,1,4,2
50121,2016,2,4,,1,0,1,5,3,5
50122,2016,2,5,,0,0,1,4,4,2
50123,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50124,2016,2,4,,0,1,0,4,4,4
50125,2016,2,4,2.0,1,1,1,1,2,4
50126,2016,1,3,0.0,0,0,1,2,1,5
50127,2016,1,3,1.0,1,0,1,2,2,5
50128,2016,2,2,2.0,1,1,0,1,5,5
50129,2016,1,8,2.0,1,1,1,2,3,4
50130,2016,1,4,1.0,1,1,1,-9,-9,-9
50131,2016,2,3,1.0,1,0,1,4,5,4
50132,2016,2,3,2.0,1,1,1,3,4,5
50133,2016,-9,4,2.0,1,1,1,4,3,-9
50134,2016,2,8,1.0,1,1,1,3,5,3
50135,2016,2,3,1.0,1,1,1,5,5,5
50136,2016,2,4,2.0,0,0,1,2,5,4
50137,2016,1,5,2.0,1,1,1,1,1,5
50138,2016,1,2,,1,1,1,1,1,5
50139,2016,2,4,1.0,1,1,1,3,3,4
50140,2016,1,2,,1,0,1,4,5,4
50141,2016,1,2,0.0,0,0,1,4,4,3
50142,2016,2,2,2.0,1,1,1,4,4,4
50143,2016,1,3,,1,0,1,3,4,4
50144,2016,2,3,,1,1,1,5,1,5
50145,2016,2,4,1.0,1,1,1,4,5,4
50146,2016,1,8,,1,0,1,4,5,5
50147,2016,1,8,,1,1,1,3,3,3
50175,2016,2,4,1.0,1,1,0,2,4,4
50176,2016,2,5,,1,0,1,2,1,3
50177,2016,2,5,,1,0,1,4,3,3
50178,2016,1,8,2.0,1,1,1,3,1,4
50179,2016,2,8,2.0,1,0,1,1,1,5
50180,2016,1,5,1.0,1,1,1,-9,-9,-9
50181,2016,2,8,1.0,0,1,1,4,5,4
50182,2016,1,2,,0,0,0,1,1,4
50183,2016,1,4,2.0,1,1,1,4,3,5
50184,2016,1,4,2.0,1,0,1,2,3,4
50185,2016,2,4,1.0,1,1,1,4,4,5
50186,2016,2,3,,1,1,1,2,1,4
50187,2016,2,8,,1,1,1,2,5,5
50188,2016,2,6,1.0,0,1,0,5,4,4
50189,2016,1,8,1.0,1,1,1,5,5,1
50190,2016,2,5,,1,1,1,4,1,4
50191,2016,1,6,1.0,1,1,1,3,4,3
50192,2016,1,4,2.0,1,1,1,4,4,4
50193,2016,2,8,2.0,1,1,1,5,5,3
50194,2016,1,8,2.0,1,0,1,4,2,5
50195,2016,2,5,,1,1,1,5,5,3
50196,2016,2,3,,1,1,1,5,3,5
50197,2016,2,4,2.0,1,1,1,2,2,5
50198,2016,1,8,,1,1,1,4,3,4
50199,2016,2,-9,,0,0,1,4,4,1
50200,2016,1,2,1.0,1,1,1,1,4,4
50201,2016,-9,8,,0,0,1,-9,-9,-9
50202,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50203,2016,2,8,,1,0,1,3,3,3
50204,2016,1,3,,0,0,1,-9,-9,-9
50205,2016,2,8,0.0,0,0,1,2,5,4
50206,2016,1,8,,1,1,1,3,3,5
50207,2016,1,3,,1,1,1,4,4,5
50208,2016,2,5,,1,0,1,3,3,4
50209,2016,1,5,,1,0,1,5,5,5
50210,2016,2,8,,1,1,1,1,-9,-9
50211,2016,1,1,,1,1,0,3,3,3
50212,2016,1,8,,0,0,0,-9,-9,-9
50213,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50214,2016,2,4,,1,0,1,2,3,4
50215,2016,2,5,1.0,0,1,1,3,3,4
50216,2016,2,8,,1,1,1,4,4,4
50217,2016,1,8,,1,0,1,4,1,5
50218,2016,2,8,,1,0,1,5,4,2
50219,2016,1,6,2.0,1,1,0,3,3,3
50220,2016,2,4,,0,0,0,1,1,1
50221,2016,1,8,,1,1,1,3,3,3
50305,2016,1,3,1.0,1,1,1,4,1,4
50306,2016,1,3,,1,1,1,5,1,4
50307,2016,1,2,1.0,0,0,1,5,5,4
50308,2016,2,2,2.0,1,1,1,2,4,5
50309,2016,2,4,2.0,1,1,1,4,5,4
50310,2016,2,4,2.0,1,0,1,4,4,4
50311,2016,1,2,1.0,1,1,1,1,3,4
50312,2016,1,8,2.0,1,1,1,2,1,5
50313,2016,2,8,,1,1,1,3,1,5
50314,2016,2,5,1.0,0,1,1,2,3,5
50315,2016,2,8,,1,1,1,-9,-9,-9
50316,2016,1,3,1.0,0,1,0,1,1,1
50317,2016,1,2,1.0,0,1,1,5,2,1
50318,2016,1,3,,1,1,1,2,3,5
50319,2016,2,2,0.0,0,1,0,4,4,4
50320,2016,2,4,1.0,1,1,1,5,4,4
50321,2016,1,2,,1,1,1,1,1,5
50322,2016,2,4,1.0,1,1,1,3,1,5
50323,2016,1,5,2.0,1,1,1,2,4,4
50324,2016,2,4,2.0,1,1,1,1,3,5
50325,2016,2,8,,1,0,1,2,3,5
50326,2016,1,2,,0,1,0,4,2,5
50327,2016,1,8,,1,1,1,5,5,1
50328,2016,2,4,2.0,1,1,1,4,4,5
50329,2016,2,8,1.0,1,1,1,1,3,5
50330,2016,2,8,1.0,1,0,1,3,5,4
50331,2016,1,8,1.0,0,0,1,2,4,5
50332,2016,2,5,,1,1,1,4,3,4
50333,2016,1,8,,1,1,1,3,4,4
50334,2016,2,3,2.0,1,1,1,-9,-9,-9
50335,2016,1,8,2.0,1,1,1,3,5,2
50336,2016,1,3,,0,0,0,2,3,1
50337,2016,2,8,,1,0,1,-9,-9,-9
50338,2016,1,8,,0,0,0,-9,-9,-9
50339,2016,1,8,,1,1,1,3,5,3
50340,2016,2,8,2.0,1,1,1,1,1,5
50341,2016,1,4,,1,0,1,2,4,4
50342,2016,2,2,,0,0,0,2,3,3
50343,2016,2,8,2.0,1,1,1,1,3,4
50344,2016,2,4,2.0,0,1,0,4,5,4
50345,2016,1,4,2.0,1,1,1,2,3,5
50346,2016,2,2,,1,0,1,4,1,5
50347,2016,2,8,,0,1,0,3,3,3
50348,2016,2,3,,1,1,1,2,1,5
50349,2016,2,5,2.0,0,0,0,5,5,5
50350,2016,1,3,,0,1,1,4,4,4
50351,2016,1,4,,1,0,1,3,3,4
50352,2016,2,1,,1,1,1,1,1,5
50353,2016,2,4,2.0,1,1,1,5,5,5
50354,2016,2,8,2.0,1,1,1,4,5,4
50355,2016,1,4,2.0,1,1,1,4,2,4
50356,2016,2,3,,1,1,1,3,1,5
50357,2016,1,4,1.0,1,1,1,4,3,4
50358,2016,1,-9,1.0,1,1,1,-9,-9,-9
50359,2016,-9,3,,1,0,1,4,2,5
50360,2016,1,3,,1,1,1,2,5,5
50361,2016,2,1,,1,1,1,5,5,3
50362,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50363,2016,2,1,1.0,0,1,1,1,5,5
50364,2016,2,3,1.0,1,1,1,5,3,4
50365,2016,2,3,2.0,0,1,1,5,2,4
50366,2016,1,4,2.0,1,1,1,4,1,4
50367,2016,1,4,,1,1,1,2,1,5
50368,2016,1,8,,1,1,1,2,1,5
50369,2016,2,3,,1,0,0,4,5,3
50370,2016,2,3,,1,1,1,3,2,4
50371,2016,1,3,,1,0,1,2,2,4
50372,2016,1,6,0.0,0,1,1,2,1,4
50373,2016,1,1,,1,1,1,1,1,5
50374,2016,1,3,,0,0,1,2,3,4
50375,2016,1,4,1.0,1,1,1,2,4,4
50376,2016,2,3,1.0,1,1,1,4,2,5
50377,2016,1,2,1.0,0,1,1,2,2,4
50378,2016,2,8,,0,0,1,5,2,5
50379,2016,2,4,,1,1,1,5,5,4
50380,2016,2,3,0.0,0,1,1,1,4,5
50381,2016,2,8,0.0,0,0,1,4,5,5
50382,2016,2,2,,0,0,0,1,1,5
50383,2016,1,8,2.0,1,1,1,1,-9,-9
50384,2016,-9,8,,1,0,1,3,-9,3
50385,2016,1,8,2.0,1,0,1,-9,-9,-9
50386,2016,1,8,1.0,0,0,1,1,-9,-9
50387,2016,1,1,2.0,1,1,1,1,1,5
50388,2016,2,8,2.0,1,1,1,5,5,4
50389,2016,2,8,,1,1,1,1,1,5
50390,2016,2,5,2.0,1,0,0,5,5,4
50391,2016,2,5,1.0,1,1,1,2,4,5
50392,2016,2,8,,1,1,1,4,5,3
50393,2016,2,5,1.0,1,1,1,-9,-9,-9
50394,2016,1,4,,0,1,1,1,-9,1
50395,2016,2,4,2.0,1,0,1,2,2,5
50396,2016,1,8,2.0,1,1,1,1,1,5
50397,2016,1,8,1.0,1,1,1,3,3,3
50398,2016,1,3,1.0,1,0,1,4,4,2
50399,2016,1,4,,1,1,1,-9,-9,-9
50400,2016,2,8,,1,1,1,4,5,4
50401,2016,1,4,,1,1,1,4,2,4
50402,2016,1,-9,,-9,-9,-9,-9,-9,-9
50403,2016,2,8,0.0,0,0,0,4,4,5
50404,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50405,2016,2,8,,1,1,1,4,3,5
50406,2016,2,8,2.0,1,1,1,4,4,4
50407,2016,1,1,1.0,1,1,1,5,1,5
50408,2016,-9,2,2.0,0,0,0,3,1,5
50409,2016,2,3,2.0,0,1,1,2,2,4
50410,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50411,2016,2,8,2.0,1,0,1,3,3,4
50412,2016,1,5,2.0,1,1,1,4,-9,-9
50413,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50414,2016,2,8,,1,1,1,-9,-9,-9
50415,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50416,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50417,2016,1,8,2.0,1,1,1,1,4,3
50418,2016,1,8,2.0,1,1,1,1,4,5
50419,2016,1,8,1.0,1,1,1,2,2,3
50420,2016,1,4,2.0,1,1,1,2,3,2
50421,2016,1,3,2.0,0,1,1,4,4,3
50422,2016,1,3,2.0,1,1,1,1,1,5
50423,2016,1,-9,2.0,1,1,1,3,3,3
50424,2016,1,2,1.0,0,1,1,3,4,4
50425,2016,1,4,2.0,1,0,1,2,1,5
50426,2016,1,3,2.0,1,1,1,1,3,4
50427,2016,1,1,2.0,1,1,1,5,3,3
50428,2016,1,8,2.0,1,1,1,3,3,3
50429,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50430,2016,1,4,1.0,1,1,1,3,3,3
50431,2016,1,2,2.0,1,1,1,2,1,5
50432,2016,1,3,,1,1,1,4,4,3
50433,2016,1,2,2.0,1,1,1,1,1,5
50434,2016,1,4,2.0,1,1,1,4,4,4
50435,2016,1,5,1.0,1,1,1,3,1,4
50436,2016,1,6,,1,1,1,5,5,5
50437,2016,1,4,1.0,1,1,1,1,2,5
50438,2016,1,4,1.0,1,1,1,1,2,4
50439,2016,1,2,1.0,1,1,1,4,2,4
50440,2016,1,3,,1,1,1,1,1,5
50441,2016,1,3,1.0,0,1,1,1,1,5
50442,2016,1,8,2.0,1,1,1,2,3,4
50443,2016,1,4,1.0,0,1,1,1,1,4
50444,2016,1,3,1.0,1,1,1,2,2,4
50445,2016,1,3,0.0,0,1,1,2,2,4
50446,2016,1,1,2.0,1,1,1,2,2,1
50447,2016,2,8,2.0,1,1,1,3,5,5
50448,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50449,2016,1,-9,2.0,1,1,0,-9,-9,-9
50450,2016,2,8,,0,1,0,4,3,2
50451,2016,2,-9,1.0,0,0,1,5,4,1
50452,2016,1,8,,1,1,1,-9,-9,-9
50453,2016,2,8,,1,0,1,4,4,4
50454,2016,1,3,,0,1,1,3,4,4
50455,2016,2,8,,1,0,1,1,1,5
50456,2016,2,8,,1,1,1,4,5,4
50457,2016,1,-9,1.0,0,1,1,1,1,3
50458,2016,1,3,,0,1,1,5,5,5
50459,2016,2,3,2.0,1,1,1,4,1,5
50460,2016,2,8,1.0,0,1,1,2,4,5
50461,2016,1,4,1.0,0,0,1,4,4,4
50462,2016,2,3,1.0,0,1,1,2,2,5
50463,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50464,2016,1,2,1.0,0,0,1,1,1,5
50465,2016,1,4,,1,0,1,-9,-9,-9
50466,2016,2,8,2.0,1,1,0,2,3,5
50467,2016,2,3,,1,1,0,3,4,2
50468,2016,-9,-9,,1,1,0,-9,-9,-9
50469,2016,2,3,1.0,1,1,1,1,3,4
50470,2016,2,5,2.0,1,1,1,2,5,5
50471,2016,1,4,,1,0,1,3,1,2
50472,2016,1,1,2.0,0,1,1,4,4,4
50473,2016,2,2,,1,0,1,2,5,5
50474,2016,1,8,-9.0,-9,-9,-9,3,3,1
50475,2016,1,8,2.0,1,0,1,5,5,2
50476,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50477,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50478,2016,1,3,,1,0,1,-9,-9,-9
50479,2016,2,8,1.0,0,1,1,3,4,4
50480,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50481,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50482,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50483,2016,1,8,,1,0,1,-9,-9,-9
50484,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50485,2016,2,8,,0,0,0,3,4,4
50486,2016,2,4,,1,1,1,-9,-9,-9
50487,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50488,2016,1,8,,1,0,1,3,3,4
50489,2016,1,3,,0,0,1,-9,-9,-9
50490,2016,2,8,2.0,0,0,1,1,5,4
50491,2016,2,5,1.0,1,0,1,3,3,5
50492,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50493,2016,2,3,1.0,1,1,1,-9,-9,-9
50494,2016,2,1,,0,0,0,-9,-9,-9
50495,2016,1,8,,0,1,0,3,-9,-9
50496,2016,1,8,,1,0,1,1,1,5
50497,2016,1,3,1.0,0,0,0,5,3,3
50498,2016,2,8,1.0,1,1,0,5,5,2
50499,2016,1,8,,1,0,1,5,1,5
50500,2016,-9,2,,0,0,1,4,3,2
50501,2016,1,8,1.0,1,1,1,1,1,5
50502,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50503,2016,2,8,,1,0,1,2,3,3
50504,2016,-9,-9,,-9,-9,-9,-9,-9,-9
50505,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50506,2016,1,4,2.0,1,1,1,1,1,1
50507,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50508,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50509,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50510,2016,2,-9,,1,1,1,-9,-9,-9
50511,2016,2,8,,1,1,1,-9,-9,-9
50512,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50513,2016,2,4,,1,0,1,1,5,4
50514,2016,1,3,2.0,1,0,1,-9,-9,-9
50515,2016,1,8,,0,0,1,4,5,4
50516,2016,1,8,2.0,0,0,0,3,3,4
50517,2016,1,8,2.0,0,1,0,3,3,3
50518,2016,2,2,2.0,1,1,1,2,1,4
50519,2016,2,8,,1,0,1,4,3,1
50520,2016,1,3,0.0,0,1,1,4,5,5
50521,2016,2,8,1.0,1,1,0,1,1,5
50522,2016,2,2,-9.0,0,1,1,1,1,5
50523,2016,1,8,2.0,0,1,1,2,2,4
50524,2016,1,8,1.0,0,1,1,2,3,2
50525,2016,1,8,,1,0,1,4,5,2
50526,2016,1,2,0.0,0,1,1,2,2,2
50527,2016,1,8,2.0,0,1,1,2,1,5
50528,2016,1,5,0.0,0,0,1,4,1,4
50529,2016,2,8,,1,1,1,1,1,5
50530,2016,2,1,,1,1,1,3,5,5
50531,2016,1,3,1.0,1,1,1,2,4,5
50532,2016,1,1,2.0,1,0,1,2,2,5
50533,2016,1,2,2.0,0,1,1,2,5,2
50534,2016,2,2,1.0,1,1,1,2,2,5
50535,2016,2,8,2.0,0,0,1,1,1,5
50536,2016,2,2,2.0,1,1,1,1,1,5
50537,2016,2,8,,1,1,1,1,1,5
50538,2016,1,8,1.0,1,1,1,1,2,4
50539,2016,1,4,1.0,1,1,1,5,3,4
50540,2016,1,2,1.0,1,1,1,2,4,4
50541,2016,2,2,2.0,1,1,1,4,1,4
50542,2016,2,2,,1,1,1,1,1,5
50543,2016,1,2,2.0,0,1,1,3,3,3
50544,2016,1,3,,0,1,1,1,3,5
50545,2016,1,3,,0,1,1,3,4,5
50546,2016,2,3,,1,1,1,4,2,1
50547,2016,2,3,2.0,1,1,1,2,1,5
50548,2016,2,8,0.0,0,0,1,4,2,4
50549,2016,1,3,2.0,1,1,1,4,5,5
50550,2016,2,8,,1,0,1,1,4,4
50551,2016,2,3,2.0,1,1,1,4,4,1
50552,2016,2,4,1.0,1,1,1,3,1,5
50553,2016,2,3,2.0,1,1,1,2,2,4
50554,2016,2,8,,1,1,1,5,5,1
50555,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50556,2016,1,8,,1,0,1,1,1,4
50557,2016,1,-9,,1,1,1,1,1,4
50558,2016,1,1,-9.0,-9,-9,-9,2,1,2
50559,2016,1,4,,1,0,1,3,5,2
50560,2016,2,8,,0,0,1,3,3,4
50561,2016,-9,6,0.0,-9,-9,-9,1,1,1
50562,2016,2,8,,1,0,1,5,5,4
50563,2016,1,8,,0,0,0,2,3,-9
50564,2016,1,3,,0,0,0,1,3,3
50565,2016,1,6,,1,0,1,1,1,5
50566,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50567,2016,1,6,0.0,0,0,0,1,2,2
50568,2016,1,8,,0,0,0,4,5,5
50569,2016,1,3,2.0,1,0,1,1,2,3
50570,2016,1,3,,0,1,1,1,1,2
50571,2016,2,4,2.0,0,1,1,2,4,5
50572,2016,1,2,,1,1,1,2,3,3
50573,2016,2,8,2.0,1,0,1,3,1,5
50574,2016,1,3,1.0,0,1,1,3,3,3
50575,2016,-9,3,1.0,0,1,0,5,5,4
50576,2016,1,1,1.0,0,1,0,4,2,1
50577,2016,1,4,1.0,1,0,1,4,4,4
50578,2016,1,3,2.0,1,1,1,-9,-9,-9
50579,2016,-9,4,2.0,1,1,1,3,1,5
50580,2016,1,3,,0,0,0,5,5,5
50581,2016,1,8,,1,1,1,3,4,4
50582,2016,2,3,,0,1,1,2,1,5
50583,2016,1,8,2.0,1,1,1,2,1,4
50584,2016,2,5,2.0,1,0,1,4,4,4
50585,2016,1,3,2.0,1,1,1,4,3,5
50586,2016,2,8,2.0,0,0,1,4,4,5
50587,2016,1,4,1.0,1,1,1,1,2,2
50588,2016,1,8,,1,0,1,4,5,4
50589,2016,2,3,,0,0,0,4,2,4
50590,2016,2,4,1.0,1,1,1,5,4,5
50591,2016,2,5,2.0,1,0,1,4,3,4
50592,2016,1,5,,1,0,1,2,3,4
50593,2016,2,4,,1,1,1,2,4,5
50594,2016,1,8,2.0,1,1,1,5,5,2
50595,2016,2,4,1.0,1,1,1,5,3,3
50596,2016,2,2,1.0,0,1,1,3,5,1
50597,2016,1,4,,1,1,0,3,2,4
50598,2016,2,3,,0,1,0,5,5,4
50599,2016,2,8,2.0,1,1,1,2,5,5
50600,2016,1,5,2.0,1,1,1,5,5,5
50601,2016,1,2,2.0,1,1,1,2,1,4
50602,2016,1,8,,1,0,1,2,4,4
50603,2016,2,4,,1,1,1,5,4,4
50604,2016,1,2,,1,1,1,2,3,3
50605,2016,1,8,0.0,0,1,1,1,2,5
50606,2016,1,5,,1,1,1,4,2,5
50607,2016,2,8,,1,0,1,-9,-9,-9
50608,2016,2,3,1.0,1,1,1,1,2,4
50609,2016,1,1,-9.0,-9,-9,-9,-9,-9,-9
50610,2016,2,8,,0,1,1,-9,-9,-9
50611,2016,1,4,,1,1,1,3,2,5
50612,2016,2,2,2.0,0,1,1,3,4,4
50613,2016,2,4,0.0,0,0,1,4,5,4
50614,2016,2,8,,1,1,1,5,5,3
50615,2016,2,8,,0,1,1,1,2,4
50616,2016,2,8,1.0,1,1,1,1,1,5
50617,2016,2,2,,1,1,1,1,5,5
50618,2016,1,3,1.0,1,1,1,-9,-9,-9
50619,2016,2,3,,0,0,0,5,1,4
50620,2016,1,8,2.0,0,0,0,1,1,1
50621,2016,2,8,,0,0,1,1,1,1
50622,2016,2,4,,0,0,1,1,1,2
50623,2016,1,2,2.0,1,1,1,4,4,2
50624,2016,-9,1,,0,0,0,4,4,4
50625,2016,2,2,2.0,0,0,0,4,4,4
50626,2016,1,8,,1,0,1,1,5,3
50627,2016,-9,1,0.0,1,1,1,2,-9,2
50628,2016,2,1,-9.0,1,0,0,-9,-9,-9
50629,2016,2,8,1.0,1,1,1,1,1,5
50630,2016,2,3,,1,1,1,1,5,5
50631,2016,1,8,1.0,1,0,1,2,2,4
50632,2016,2,8,1.0,1,1,1,2,4,5
50633,2016,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
50634,2016,1,6,1.0,1,1,1,4,5,5
50635,2016,2,2,,1,1,1,-9,-9,-9
50636,2016,1,8,,0,0,0,1,2,2
50637,2016,2,1,1.0,1,1,1,1,4,5
50638,2016,2,3,2.0,1,1,1,3,3,3
50639,2016,1,3,2.0,1,1,1,3,3,3
50640,2016,2,8,,1,1,1,5,4,5
50641,2016,2,3,,1,1,1,5,1,1
50642,2016,2,4,,0,1,1,1,1,1
50643,2016,2,8,1.0,0,0,1,1,3,5
50644,2016,1,2,,1,0,1,-9,-9,-9
50645,2016,1,8,,0,1,0,2,2,3
50646,2016,1,1,1.0,0,0,0,5,5,4
50647,2016,-9,3,,1,0,1,2,1,5
50648,2016,2,8,,0,0,1,-9,-9,-9
