RESPONDENT_ID,V1_x,SEX,POL_BELIEFS,NUM_SIBS,BR_SR_inhouse,FATHR_PRES,MOTHR_PRES,LONELY,WISH_MORE_FRNDS,USLLY_FRNDS
58,2010,2,3,-9.0,-9,0,1,4,5,5
59,2010,2,3,0.0,0,0,0,2,1,2
61,2010,1,4,-9.0,-9,1,1,4,4,3
62,2010,2,8,2.0,1,1,1,4,5,5
64,2010,2,4,-9.0,-9,1,1,-9,-9,-9
65,2010,2,8,1.0,0,1,1,4,4,3
66,2010,2,8,2.0,1,1,1,3,2,5
67,2010,1,8,2.0,0,0,1,5,1,5
68,2010,2,4,2.0,0,0,1,2,1,4
70,2010,2,8,2.0,0,0,1,4,4,4
71,2010,1,8,2.0,0,1,1,4,3,4
74,2010,1,2,1.0,1,1,1,4,1,5
76,2010,1,6,-9.0,-9,1,1,1,1,2
83,2010,1,8,0.0,0,1,0,1,5,3
84,2010,1,6,-9.0,-9,1,0,5,4,3
86,2010,-9,-9,2.0,1,-9,-9,-9,-9,-9
87,2010,1,4,-9.0,-9,1,1,2,2,5
88,2010,1,3,0.0,1,1,1,2,1,4
89,2010,2,8,2.0,1,1,1,5,3,5
91,2010,2,4,-9.0,-9,0,1,2,4,2
92,2010,1,8,-9.0,-9,1,1,5,3,5
93,2010,1,3,1.0,1,1,0,5,4,4
96,2010,2,8,2.0,1,0,1,5,3,1
97,2010,1,3,0.0,0,0,0,5,4,4
98,2010,2,3,-9.0,-9,1,1,3,5,5
100,2010,2,8,2.0,1,1,0,3,2,4
101,2010,2,8,-9.0,-9,0,1,4,-9,-9
102,2010,1,8,-9.0,-9,1,1,1,2,5
104,2010,2,1,1.0,1,1,1,4,5,5
107,2010,2,8,-9.0,-9,1,1,5,5,4
110,2010,1,2,2.0,1,1,1,-9,-9,-9
111,2010,-9,-9,1.0,0,-9,-9,-9,-9,-9
112,2010,2,8,1.0,0,0,0,2,1,2
115,2010,1,3,-9.0,-9,0,1,-9,-9,-9
116,2010,2,4,1.0,0,0,1,3,1,5
117,2010,2,-9,1.0,0,0,1,4,5,2
119,2010,2,8,2.0,1,1,1,5,2,4
120,2010,1,8,-9.0,-9,1,1,4,3,2
122,2010,1,8,1.0,1,1,0,4,3,2
123,2010,2,3,1.0,1,1,1,4,5,2
124,2010,1,5,-9.0,-9,1,1,2,5,5
125,2010,1,3,1.0,1,0,0,1,-9,-9
126,2010,2,8,2.0,1,0,1,3,3,3
127,2010,2,8,2.0,1,1,1,4,4,3
130,2010,1,3,0.0,0,1,1,5,3,4
131,2010,1,2,1.0,1,1,1,1,3,-9
132,2010,1,3,2.0,1,1,1,4,4,2
133,2010,1,8,2.0,1,1,1,5,4,3
134,2010,1,3,1.0,0,1,1,1,4,4
135,2010,2,8,1.0,1,1,1,2,5,4
137,2010,2,8,2.0,1,1,1,4,5,4
139,2010,2,8,2.0,0,0,1,5,4,3
140,2010,2,8,2.0,1,0,1,5,5,-9
141,2010,2,2,2.0,1,1,1,1,3,5
142,2010,2,8,2.0,1,1,1,4,1,5
143,2010,2,3,2.0,1,1,1,3,3,3
145,2010,1,8,1.0,0,1,1,4,5,2
146,2010,2,4,1.0,1,0,1,5,4,4
148,2010,2,4,0.0,0,1,1,4,4,4
149,2010,2,3,2.0,1,0,1,3,3,3
150,2010,2,4,0.0,0,1,1,5,4,5
151,2010,2,2,1.0,0,1,1,1,5,5
152,2010,1,2,2.0,0,0,1,4,4,4
154,2010,1,8,2.0,1,1,0,2,1,4
156,2010,1,8,2.0,0,1,1,5,5,2
158,2010,1,8,2.0,0,1,1,1,4,4
159,2010,2,8,1.0,1,0,0,5,5,5
161,2010,2,2,0.0,0,1,1,4,5,4
163,2010,1,2,2.0,1,0,1,1,1,5
165,2010,1,2,-9.0,-9,1,1,5,1,4
166,2010,1,8,1.0,1,1,1,4,4,5
168,2010,1,4,0.0,0,1,1,4,5,5
170,2010,2,8,-9.0,-9,1,1,5,5,1
172,2010,2,1,1.0,1,1,1,2,4,4
173,2010,1,8,-9.0,-9,0,1,5,5,3
174,2010,1,8,2.0,0,1,1,4,5,5
175,2010,2,8,2.0,1,1,1,4,4,4
176,2010,2,1,2.0,1,1,1,4,5,3
178,2010,2,3,1.0,0,0,1,4,2,4
179,2010,1,4,-9.0,-9,1,1,4,5,5
181,2010,-9,-9,2.0,1,-9,-9,-9,-9,-9
186,2010,1,8,2.0,1,0,1,5,4,4
187,2010,1,4,0.0,0,1,1,1,2,4
188,2010,2,8,1.0,1,0,1,4,-9,-9
193,2010,2,8,2.0,1,1,1,4,1,5
194,2010,1,4,2.0,0,0,0,3,3,3
195,2010,1,4,1.0,1,1,1,4,1,4
196,2010,1,6,2.0,1,0,0,1,5,3
197,2010,2,8,-9.0,-9,1,1,5,5,5
198,2010,2,8,0.0,0,1,1,2,1,5
199,2010,2,3,2.0,1,1,1,5,2,4
200,2010,1,8,2.0,1,1,1,2,2,5
201,2010,1,3,1.0,0,1,1,5,5,4
202,2010,1,3,2.0,1,1,1,5,4,3
205,2010,1,2,2.0,0,1,1,2,3,4
206,2010,2,8,-9.0,-9,1,1,3,1,4
208,2010,1,8,2.0,1,1,1,3,4,5
210,2010,1,3,-9.0,-9,1,1,2,3,5
211,2010,1,1,2.0,1,0,1,-9,-9,-9
212,2010,2,8,2.0,0,0,0,4,3,5
213,2010,1,8,1.0,1,1,1,3,5,5
214,2010,1,2,2.0,1,1,1,1,2,5
215,2010,2,8,2.0,1,1,1,4,4,4
216,2010,1,3,2.0,1,1,1,2,3,5
218,2010,2,8,2.0,0,1,1,1,1,4
221,2010,2,8,-9.0,-9,1,1,4,4,3
222,2010,2,4,1.0,0,1,1,4,3,2
223,2010,1,2,2.0,1,1,1,5,1,5
224,2010,2,1,0.0,0,1,1,5,-9,-9
226,2010,2,4,0.0,0,0,1,4,4,2
229,2010,1,3,-9.0,-9,1,1,3,3,3
230,2010,1,8,2.0,1,0,1,4,4,4
231,2010,2,8,2.0,1,0,1,3,1,5
233,2010,1,5,2.0,0,1,1,1,1,5
234,2010,2,3,-9.0,-9,0,1,4,4,4
236,2010,1,8,1.0,0,0,1,3,3,3
237,2010,2,2,2.0,0,1,1,5,4,4
238,2010,1,8,-9.0,-9,0,1,3,1,5
239,2010,1,4,2.0,0,1,1,-9,-9,-9
242,2010,1,8,-9.0,1,1,1,1,5,4
243,2010,2,-9,-9.0,-9,-9,-9,-9,-9,-9
245,2010,1,8,-9.0,-9,1,1,1,4,4
246,2010,2,3,1.0,0,1,1,-9,-9,-9
247,2010,1,8,2.0,0,0,1,5,5,4
248,2010,2,8,1.0,1,1,1,4,1,5
249,2010,1,-9,2.0,0,0,1,-9,-9,-9
250,2010,2,3,2.0,1,1,1,2,4,4
252,2010,2,3,1.0,0,0,0,5,4,2
255,2010,1,8,2.0,0,0,1,4,2,2
256,2010,1,1,2.0,0,0,1,5,1,5
257,2010,-9,3,-9.0,-9,1,1,2,2,5
259,2010,-9,-9,2.0,0,-9,-9,-9,-9,-9
260,2010,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
261,2010,2,5,1.0,1,0,1,1,1,5
266,2010,1,8,1.0,1,0,1,-9,-9,-9
269,2010,2,4,0.0,0,0,1,4,4,5
270,2010,2,3,1.0,1,1,1,4,2,5
271,2010,1,4,1.0,1,1,1,-9,-9,-9
273,2010,2,8,0.0,0,1,1,4,4,4
275,2010,2,5,1.0,1,1,0,5,4,4
276,2010,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
279,2010,1,1,-9.0,-9,1,1,5,4,2
280,2010,2,4,2.0,1,1,1,4,5,5
283,2010,1,2,2.0,1,1,1,-9,-9,-9
284,2010,2,8,2.0,1,1,1,2,2,5
285,2010,2,8,0.0,0,1,1,5,5,5
290,2010,1,2,2.0,1,1,0,4,4,4
291,2010,1,2,2.0,1,1,1,3,3,3
293,2010,1,8,2.0,0,1,1,3,5,5
294,2010,1,4,2.0,1,0,1,5,-9,-9
295,2010,1,4,2.0,1,1,0,4,5,4
299,2010,2,8,1.0,0,1,1,-9,-9,-9
300,2010,2,5,1.0,1,0,0,5,1,5
301,2010,2,8,2.0,1,0,1,2,3,3
302,2010,1,3,1.0,1,1,1,5,5,2
303,2010,1,1,0.0,0,0,1,1,1,1
305,2010,2,8,2.0,1,1,1,5,1,5
307,2010,2,5,-9.0,-9,1,1,1,1,5
308,2010,1,8,1.0,1,1,0,5,5,3
309,2010,1,6,1.0,1,1,1,-9,-9,-9
311,2010,1,4,2.0,1,1,1,5,4,2
313,2010,2,8,0.0,0,1,1,3,3,4
314,2010,2,2,2.0,1,1,1,1,5,4
315,2010,2,3,-9.0,-9,1,1,3,5,5
317,2010,2,8,-9.0,-9,1,1,4,2,4
318,2010,2,1,2.0,1,1,1,2,4,3
321,2010,2,3,1.0,0,1,1,4,3,4
323,2010,2,2,-9.0,-9,1,1,2,4,5
324,2010,-9,-9,2.0,1,-9,-9,-9,-9,-9
327,2010,1,8,1.0,1,0,0,2,3,3
330,2010,2,-9,-9.0,-9,-9,-9,-9,-9,-9
332,2010,2,3,2.0,1,0,1,2,3,4
337,2010,1,-9,2.0,1,1,0,4,5,1
338,2010,1,5,1.0,1,1,1,5,5,4
341,2010,2,8,1.0,1,0,0,5,2,4
344,2010,1,8,-9.0,-9,1,1,5,5,1
345,2010,2,3,1.0,1,1,1,-9,-9,-9
346,2010,1,8,-9.0,-9,0,1,4,5,5
347,2010,2,2,2.0,1,0,1,2,5,1
348,2010,-9,4,2.0,0,0,0,5,1,1
350,2010,-9,-9,-9.0,-9,-9,-9,-9,-9,-9
352,2010,1,8,1.0,0,0,0,3,5,3
354,2010,2,8,1.0,0,0,0,4,5,1
355,2010,2,3,-9.0,-9,1,1,-9,-9,-9
356,2010,1,3,1.0,1,0,0,4,3,5
357,2010,1,2,1.0,1,1,1,1,1,5
359,2010,1,2,2.0,1,1,1,5,5,1
360,2010,1,2,2.0,0,1,1,4,-9,-9
363,2010,2,2,1.0,1,1,1,2,3,4
364,2010,2,1,2.0,-9,0,0,5,5,4
365,2010,1,8,-9.0,-9,1,1,3,2,4
367,2010,1,6,2.0,1,1,1,5,5,1
368,2010,2,6,1.0,0,-9,-9,5,5,2
369,2010,1,3,1.0,1,0,1,2,2,2
372,2010,1,6,1.0,1,1,1,3,5,5
373,2010,1,2,-9.0,-9,1,0,5,1,5
374,2010,1,8,1.0,1,1,0,1,1,4
375,2010,1,-9,1.0,0,1,1,3,4,3
376,2010,1,8,2.0,0,1,1,4,5,5
380,2010,2,8,2.0,1,1,1,2,3,5
382,2010,1,8,-9.0,-9,1,1,1,1,1
384,2010,1,8,1.0,1,1,0,3,3,4
385,2010,1,8,1.0,0,0,0,-9,-9,-9
386,2010,1,8,2.0,1,1,1,-9,-9,-9
387,2010,-9,-9,1.0,1,-9,-9,-9,-9,-9
388,2010,1,8,-9.0,-9,1,0,4,3,3
390,2010,2,1,1.0,0,1,1,1,1,2
391,2010,1,8,-9.0,-9,1,1,1,1,5
392,2010,1,8,1.0,0,1,1,1,2,4
393,2010,1,8,2.0,1,1,1,1,3,5
397,2010,1,5,-9.0,-9,1,1,1,3,4
398,2010,1,8,1.0,1,1,1,3,3,3
399,2010,1,8,-9.0,-9,1,1,-9,-9,-9
401,2010,1,8,2.0,1,1,0,2,2,4
402,2010,1,8,2.0,1,1,1,2,1,4
403,2010,2,8,1.0,1,0,1,2,5,5
405,2010,1,-9,1.0,1,0,0,4,4,3
406,2010,2,3,1.0,0,1,1,4,4,2
409,2010,-9,6,2.0,1,0,0,1,1,1
410,2010,2,8,0.0,0,0,1,4,4,5
411,2010,1,8,1.0,1,1,1,1,1,5
412,2010,2,3,1.0,0,0,1,1,2,5
413,2010,1,8,2.0,0,0,1,2,2,4
415,2010,2,4,2.0,1,0,1,1,4,4
417,2010,1,-9,2.0,1,0,1,-9,-9,-9
418,2010,2,2,0.0,0,1,1,5,3,2
419,2010,2,8,0.0,-9,0,1,3,3,3
420,2010,1,2,1.0,1,0,0,3,3,3
421,2010,1,2,1.0,1,1,1,1,4,4
423,2010,1,8,0.0,0,0,0,1,5,5
430,2010,2,8,0.0,0,1,1,1,1,5
431,2010,1,8,1.0,1,0,1,1,1,4
432,2010,1,4,2.0,0,0,1,1,1,5
433,2010,1,8,0.0,0,1,1,3,1,5
436,2010,1,3,2.0,1,1,1,1,4,3
440,2010,2,8,1.0,0,1,1,2,2,4
441,2010,2,8,1.0,1,1,1,4,4,4
442,2010,1,8,2.0,0,0,1,3,3,3
443,2010,1,4,2.0,0,1,1,1,1,5
444,2010,1,8,2.0,1,1,1,2,2,4
445,2010,1,8,1.0,1,1,1,5,4,3
446,2010,2,8,1.0,1,0,1,4,5,3
447,2010,1,5,1.0,1,1,1,2,2,5
448,2010,2,3,2.0,1,0,1,2,4,2
449,2010,1,3,1.0,0,1,1,4,3,5
450,2010,2,3,1.0,0,1,1,5,5,5
451,2010,2,8,1.0,1,1,1,1,3,4
454,2010,1,1,1.0,1,1,1,1,1,5
455,2010,2,3,2.0,0,0,1,4,5,2
457,2010,2,8,2.0,0,1,1,1,1,5
459,2010,1,4,2.0,0,1,1,1,2,4
461,2010,2,8,0.0,0,1,1,4,4,4
463,2010,1,8,-9.0,-9,1,1,1,-9,-9
465,2010,1,8,1.0,1,1,1,2,3,4
470,2010,1,8,1.0,1,1,1,4,3,4
471,2010,2,3,2.0,1,1,1,3,5,3
472,2010,1,4,0.0,0,1,1,4,4,4
473,2010,1,8,1.0,0,1,1,1,1,4
476,2010,1,8,0.0,0,0,1,3,2,4
477,2010,2,8,1.0,1,1,1,3,5,5
478,2010,1,3,1.0,1,1,0,4,2,5
479,2010,2,8,1.0,0,1,1,4,5,4
480,2010,2,-9,1.0,1,1,1,1,1,1
481,2010,1,8,-9.0,-9,1,1,2,2,4
482,2010,1,4,1.0,0,0,1,3,4,4
484,2010,1,1,1.0,1,0,0,1,4,1
485,2010,2,8,1.0,1,1,1,2,4,5
486,2010,2,8,2.0,0,1,1,-9,-9,-9
487,2010,2,3,1.0,1,1,1,3,3,3
488,2010,2,2,-9.0,-9,1,0,4,5,2
489,2010,2,8,2.0,1,0,1,2,1,4
493,2010,2,8,1.0,0,1,1,1,1,5
494,2010,2,4,1.0,1,1,1,1,1,5
497,2010,1,8,1.0,1,1,1,2,2,2
498,2010,1,8,1.0,0,1,1,-9,-9,-9
499,2010,2,4,2.0,1,1,1,1,2,4
501,2010,2,2,2.0,1,1,1,1,3,3
504,2010,2,8,2.0,1,0,0,3,3,3
505,2010,2,8,1.0,1,1,1,5,5,3
506,2010,2,8,1.0,1,0,1,3,2,2
507,2010,2,8,2.0,0,1,1,1,5,5
510,2010,-9,-9,2.0,1,-9,-9,-9,-9,-9
511,2010,-9,4,-9.0,-9,1,1,1,3,5
512,2010,2,2,1.0,0,0,1,2,1,1
514,2010,2,3,0.0,0,1,1,1,1,5
515,2010,2,3,1.0,1,1,1,3,5,5
516,2010,1,2,1.0,1,1,1,2,1,3
517,2010,2,8,2.0,1,0,0,3,5,5
518,2010,1,8,1.0,0,0,1,1,4,3
520,2010,2,8,-9.0,-9,0,1,2,1,5
522,2010,1,1,1.0,1,1,1,3,3,4
523,2010,2,8,2.0,1,1,1,1,1,5
524,2010,1,4,1.0,0,1,1,1,1,4
525,2010,1,3,2.0,1,-9,-9,-9,-9,-9
526,2010,2,8,-9.0,-9,1,1,4,4,3
528,2010,2,4,-9.0,-9,0,0,2,4,5
529,2010,1,2,2.0,1,1,1,3,3,3
530,2010,1,2,-9.0,-9,1,1,-9,-9,-9
531,2010,1,2,1.0,1,1,1,1,1,5
533,2010,2,8,0.0,0,1,1,1,5,2
538,2010,2,8,1.0,1,1,0,5,5,4
540,2010,1,-9,2.0,1,0,1,-9,-9,-9
541,2010,1,4,-9.0,-9,1,1,2,3,4
544,2010,1,8,-9.0,1,1,1,2,5,4
546,2010,1,8,2.0,0,1,0,3,4,2
547,2010,2,8,2.0,1,1,1,2,3,4
549,2010,2,8,2.0,0,0,1,2,2,5
550,2010,2,8,1.0,1,1,1,3,1,5
552,2010,1,2,0.0,0,1,1,2,2,5
555,2010,1,8,1.0,1,1,1,4,2,4
556,2010,1,3,0.0,0,1,1,1,1,5
558,2010,2,8,2.0,1,1,0,4,5,4
561,2010,2,8,2.0,1,1,1,2,2,-9
562,2010,2,8,1.0,1,1,1,4,5,2
564,2010,2,8,2.0,0,1,1,1,1,1
570,2010,1,8,1.0,1,0,1,1,1,5
571,2010,2,8,1.0,1,1,0,2,4,4
572,2010,2,3,2.0,1,1,1,4,5,1
575,2010,2,8,2.0,1,0,1,1,1,5
578,2010,2,8,-9.0,-9,0,1,2,1,5
579,2010,1,3,2.0,1,1,1,1,-9,-9
580,2010,1,2,1.0,1,1,1,4,3,5
581,2010,1,1,1.0,0,1,1,1,1,4
583,2010,1,8,1.0,0,1,1,4,2,3
584,2010,1,8,-9.0,-9,0,1,1,3,4
585,2010,2,3,2.0,-9,1,1,2,2,5
586,2010,2,4,2.0,1,1,1,1,3,4
587,2010,2,8,0.0,0,1,1,4,5,1
589,2010,2,1,1.0,1,1,1,3,3,4
591,2010,-9,8,1.0,1,0,1,4,4,3
592,2010,2,4,2.0,0,1,1,4,3,5
593,2010,1,3,0.0,0,0,1,1,1,5
594,2010,1,8,1.0,1,1,0,4,4,3
595,2010,1,2,-9.0,-9,1,1,4,4,5
596,2010,-9,-9,2.0,1,-9,-9,-9,-9,-9
597,2010,2,8,2.0,1,1,1,1,3,3
600,2010,2,8,2.0,1,1,1,-9,-9,-9
602,2010,1,8,2.0,1,1,1,-9,-9,-9
603,2010,1,3,1.0,0,1,1,-9,-9,-9
604,2010,2,8,1.0,1,0,1,1,1,5
605,2010,1,6,2.0,1,1,1,1,5,5
606,2010,2,8,2.0,1,1,1,1,3,4
607,2010,1,4,2.0,1,1,1,2,3,4
609,2010,1,8,1.0,1,0,1,2,3,5
610,2010,1,6,0.0,0,0,1,3,3,3
612,2010,2,4,1.0,0,1,1,1,1,5
613,2010,1,8,2.0,1,1,1,2,3,4
614,2010,2,8,1.0,0,1,1,-9,-9,-9
615,2010,1,8,-9.0,-9,0,1,1,1,5
616,2010,1,-9,1.0,1,-9,-9,-9,-9,-9
617,2010,1,-9,0.0,0,0,1,-9,-9,-9
618,2010,2,8,1.0,0,1,1,3,4,4
619,2010,1,8,1.0,1,1,1,1,3,4
620,2010,2,8,2.0,1,1,1,1,2,5
622,2010,2,8,1.0,1,1,1,2,5,5
623,2010,2,2,2.0,1,1,1,1,1,5
625,2010,1,8,2.0,1,0,0,2,1,5
626,2010,2,8,0.0,0,1,1,5,2,3
627,2010,1,3,1.0,1,1,1,2,2,4
628,2010,1,8,2.0,0,0,1,1,3,5
629,2010,2,8,0.0,0,1,0,4,1,5
630,2010,2,8,0.0,0,1,1,-9,-9,-9
631,2010,1,8,0.0,0,0,1,4,4,5
632,2010,2,8,2.0,1,1,1,1,1,5
633,2010,2,3,-9.0,-9,1,1,4,4,4
635,2010,2,2,1.0,1,1,1,4,1,4
637,2010,1,3,0.0,0,1,1,4,3,3
638,2010,2,8,1.0,1,1,0,4,4,4
639,2010,2,2,1.0,1,1,1,4,4,4
641,2010,1,8,1.0,1,0,1,2,1,5
642,2010,1,8,2.0,0,1,1,1,2,5
643,2010,2,4,-9.0,-9,0,0,2,4,2
644,2010,2,3,1.0,0,1,1,3,4,5
647,2010,1,2,1.0,0,0,0,2,3,4
649,2010,2,8,1.0,1,1,1,4,2,4
651,2010,2,8,2.0,0,1,1,2,2,4
652,2010,2,4,2.0,1,1,1,1,1,5
653,2010,1,3,0.0,0,1,1,1,1,5
654,2010,-9,-9,1.0,1,-9,-9,-9,-9,-9
655,2010,2,8,2.0,1,0,1,1,1,5
657,2010,1,2,-9.0,-9,1,0,2,4,4
658,2010,1,8,2.0,1,1,1,4,4,5
659,2010,1,1,2.0,1,0,1,2,3,4
660,2010,2,4,1.0,0,0,1,2,1,5
662,2010,2,8,2.0,1,1,1,-9,-9,-9
663,2010,1,8,2.0,1,1,1,3,3,4
664,2010,1,3,2.0,1,1,1,1,1,5
665,2010,1,8,2.0,1,1,1,2,2,4
666,2010,1,8,2.0,1,1,1,1,3,3
667,2010,1,3,-9.0,-9,0,1,2,4,4
668,2010,1,8,2.0,1,1,1,-9,-9,-9
670,2010,2,8,2.0,1,1,0,3,1,5
674,2010,1,3,1.0,0,1,1,1,1,5
676,2010,1,3,-9.0,-9,1,1,5,5,5
677,2010,2,4,2.0,1,0,1,1,1,5
678,2010,1,8,1.0,0,1,1,-9,-9,-9
679,2010,2,8,1.0,1,1,1,-9,-9,-9
682,2010,2,8,2.0,1,0,1,2,2,5
683,2010,1,4,1.0,1,1,1,2,3,5
684,2010,2,4,1.0,1,1,1,1,2,5
685,2010,2,8,2.0,1,1,1,2,1,5
688,2010,2,3,1.0,1,1,1,4,5,4
689,2010,2,8,2.0,1,1,1,2,3,4
690,2010,1,8,2.0,0,1,1,2,3,4
692,2010,2,3,-9.0,-9,1,1,1,4,5
693,2010,2,3,-9.0,-9,0,1,3,5,3
694,2010,2,8,0.0,0,0,1,3,1,2
696,2010,2,8,2.0,1,0,1,4,3,3
697,2010,1,8,2.0,0,1,1,3,5,4
698,2010,1,5,2.0,0,1,1,5,4,4
700,2010,-9,-9,2.0,1,-9,-9,-9,-9,-9
704,2010,1,8,1.0,1,1,1,3,4,5
705,2010,1,2,-9.0,-9,1,0,2,3,4
706,2010,2,8,1.0,0,1,1,3,5,2
707,2010,2,8,1.0,1,1,1,5,3,3
708,2010,2,3,2.0,0,0,0,-9,-9,-9
709,2010,1,8,2.0,1,0,1,3,2,4
710,2010,2,8,-9.0,-9,0,1,1,1,5
711,2010,2,8,1.0,1,0,1,1,4,5
712,2010,2,8,0.0,0,1,1,5,5,5
713,2010,1,2,2.0,1,0,1,5,3,4
715,2010,2,8,-9.0,-9,1,1,1,4,2
716,2010,1,3,2.0,1,1,1,1,3,5
717,2010,2,8,1.0,1,0,1,3,3,3
718,2010,-9,-9,1.0,0,-9,-9,1,-9,-9
719,2010,1,3,2.0,1,0,0,2,2,1
720,2010,2,8,2.0,1,0,1,3,4,4
722,2010,1,3,1.0,1,1,1,3,5,5
723,2010,-9,-9,1.0,0,-9,-9,-9,-9,-9
724,2010,1,8,1.0,1,1,1,2,1,5
725,2010,1,3,-9.0,-9,1,1,1,1,5
730,2010,1,1,1.0,1,1,1,5,5,5
733,2010,1,8,1.0,1,1,1,-9,-9,-9
734,2010,1,8,0.0,0,0,1,3,3,3
735,2010,1,1,1.0,1,1,1,1,2,4
737,2010,2,2,2.0,1,0,1,-9,-9,-9
738,2010,1,8,1.0,1,0,1,2,3,4
740,2010,2,8,1.0,0,1,0,5,4,2
741,2010,2,2,0.0,0,0,1,-9,-9,-9
743,2010,2,8,1.0,1,1,1,2,2,4
747,2010,2,2,1.0,1,0,1,1,2,5
748,2010,1,8,2.0,1,1,1,1,3,4
751,2010,1,8,0.0,0,1,1,4,4,2
752,2010,2,8,1.0,0,1,1,-9,-9,-9
753,2010,1,8,1.0,1,1,1,2,2,5
754,2010,2,4,2.0,1,0,1,4,5,5
755,2010,1,4,2.0,1,1,1,1,4,4
756,2010,2,8,1.0,1,0,0,1,1,1
757,2010,1,8,1.0,0,1,1,3,3,3
758,2010,1,3,1.0,1,1,1,2,1,5
760,2010,1,4,1.0,1,1,1,1,1,5
761,2010,2,3,1.0,1,1,0,3,3,4
767,2010,1,2,0.0,0,1,1,1,3,5
768,2010,2,8,1.0,1,1,1,3,1,4
769,2010,2,8,1.0,0,1,1,4,5,5
770,2010,2,1,2.0,0,1,1,5,3,4
771,2010,2,4,0.0,0,1,1,2,4,4
775,2010,2,3,-9.0,-9,0,0,1,1,4
779,2010,1,2,2.0,1,1,1,2,1,4
780,2010,1,4,1.0,1,1,1,4,5,4
781,2010,2,8,2.0,1,1,1,3,3,4
782,2010,1,3,1.0,1,1,1,4,4,4
783,2010,1,8,-9.0,-9,1,1,1,1,4
784,2010,2,3,1.0,1,1,1,2,4,2
785,2010,2,8,1.0,1,1,1,4,4,3
786,2010,-9,2,2.0,1,-9,-9,-9,-9,-9
787,2010,1,8,1.0,1,1,1,-9,-9,-9
788,2010,1,8,2.0,0,0,1,1,1,5
789,2010,1,4,0.0,0,1,1,1,1,5
790,2010,1,3,1.0,0,1,1,3,4,4
791,2010,1,3,2.0,1,1,1,1,1,5
793,2010,2,8,2.0,1,0,1,1,1,5
794,2010,2,5,2.0,1,1,1,2,2,5
795,2010,2,8,0.0,0,1,1,1,1,3
798,2010,1,3,1.0,1,1,1,4,5,4
799,2010,1,4,2.0,1,1,1,-9,-9,-9
800,2010,-9,8,2.0,0,0,1,3,4,5
802,2010,2,3,1.0,1,1,1,2,5,5
803,2010,2,8,1.0,1,1,1,2,5,4
804,2010,1,3,-9.0,-9,1,1,4,3,4
805,2010,1,8,2.0,0,1,0,2,2,4
806,2010,-9,-9,2.0,0,-9,-9,-9,-9,-9
808,2010,2,3,2.0,1,1,1,1,3,5
809,2010,2,2,1.0,1,1,1,1,1,5
811,2010,2,2,0.0,0,1,1,2,2,5
812,2010,2,8,2.0,1,0,1,2,5,5
814,2010,2,6,1.0,0,1,1,1,4,4
819,2010,2,4,-9.0,-9,1,1,-9,-9,-9
821,2010,1,4,2.0,1,1,1,3,3,4
822,2010,-9,2,2.0,1,0,1,-9,-9,-9
825,2010,1,4,2.0,1,1,1,4,3,4
826,2010,1,5,2.0,1,1,1,-9,-9,-9
